,index,binned,distance,position
2340,63,,0.35085383,63636363.636
2341,64,,0.34273872,64646464.646
2342,65,,0.35488155,65656565.657
2343,66,,0.3689183,66666666.667
2344,67,,0.3479176,67676767.677
2345,68,,0.3682871,68686868.687
2346,69,,0.36724108,69696969.697
2347,70,,0.36696637,70707070.707
2348,71,,0.35121614,71717171.717
2349,72,,0.3654412,72727272.727
2350,73,,0.36248502,73737373.737
2351,74,,0.35073045,74747474.747
2352,75,,0.336206,75757575.758
2353,76,,0.35012025,76767676.768
2354,77,,0.36662653,77777777.778
2355,78,,0.36531255,78787878.788
2356,79,,0.34303203,79797979.798
2357,80,,0.37209886,80808080.808
2358,81,,0.3527298,81818181.818
2359,82,,0.30344576,82828282.828
2360,83,,0.277388,83838383.838
2361,84,,0.3122212,84848484.848
2362,85,,0.3241543,85858585.859
2363,86,,0.31727687,86868686.869
2364,87,,0.3135907,87878787.879
2365,88,,0.297697,88888888.889
2366,89,,0.29032254,89898989.899
2367,90,,0.29811326,90909090.909
2368,91,,0.32796058,91919191.919
2369,92,,0.31020197,92929292.929
2370,93,,0.30839977,93939393.939
2371,94,,0.30100694,94949494.949
2372,95,,0.26698112,95959595.96
2373,96,,0.28665665,96969696.97
2374,97,,0.24949306,97979797.98
2375,98,,0.3352702,98989898.99
2376,0,,0.4337241,0.0
2377,1,,0.36303616,1010101.01
2378,2,,0.34723777,2020202.02
2379,3,,0.33538425,3030303.03
2380,4,,0.3324553,4040404.04
2381,5,,0.31960943,5050505.051
2382,6,,0.31691995,6060606.061
2383,7,,0.31830427,7070707.071
2384,8,,0.31391153,8080808.081
2385,9,,0.3114481,9090909.091
2386,10,,0.3064555,10101010.101
2387,11,,0.30198717,11111111.111
2388,12,,0.30172604,12121212.121
2389,13,,0.2968215,13131313.131
2390,14,,0.2960306,14141414.141
2391,15,,0.29328254,15151515.152
2392,16,,0.28591922,16161616.162
2393,17,,0.28481713,17171717.172
2394,18,,0.28849375,18181818.182
2395,19,,0.28329733,19191919.192
2396,20,,0.27882472,20202020.202
2397,21,,0.2755714,21212121.212
2398,22,,0.26903462,22222222.222
2399,23,,0.27644822,23232323.232
2400,24,,0.27414602,24242424.242
2401,25,,0.27063218,25252525.253
2402,26,,0.27235794,26262626.263
2403,27,,0.27407733,27272727.273
2404,28,,0.27096117,28282828.283
2405,29,,0.2734921,29292929.293
2406,30,,0.2715085,30303030.303
2407,31,,0.26979545,31313131.313
2408,32,,0.2611469,32323232.323
2409,33,,0.26440984,33333333.333
2410,34,,0.2694571,34343434.343
2411,35,,0.26974857,35353535.354
2412,36,,0.27432972,36363636.364
2413,37,,0.27969104,37373737.374
2414,38,,0.27634928,38383838.384
2415,39,,0.2755025,39393939.394
2416,40,,0.2808936,40404040.404
2417,41,,0.27635682,41414141.414
2418,42,,0.27741802,42424242.424
2419,43,,0.26885504,43434343.434
2420,44,,0.2782148,44444444.444
2421,45,,0.28265753,45454545.455
2422,46,,0.28647342,46464646.465
2423,47,,0.2924834,47474747.475
2424,48,,0.28698486,48484848.485
2425,49,,0.2953682,49494949.495
2426,50,,0.28934214,50505050.505
2427,51,,0.285704,51515151.515
2428,52,,0.28554583,52525252.525
2429,53,,0.2926104,53535353.535
2430,54,,0.2997607,54545454.545
2431,55,,0.2879703,55555555.556
2432,56,,0.2883408,56565656.566
2433,57,,0.30709252,57575757.576
2434,58,,0.30607024,58585858.586
2435,59,,0.3088407,59595959.596
2436,60,,0.30366713,60606060.606
2437,61,,0.29739982,61616161.616
2438,62,,0.2980409,62626262.626
2439,63,,0.30696282,63636363.636
2440,64,,0.30827385,64646464.646
2441,65,,0.30949944,65656565.657
2442,66,,0.29610446,66666666.667
2443,67,,0.28487143,67676767.677
2444,68,,0.28902823,68686868.687
2445,69,,0.28512725,69696969.697
2446,70,,0.28384143,70707070.707
2447,71,,0.26480943,71717171.717
2448,72,,0.27499977,72727272.727
2449,73,,0.28519917,73737373.737
2450,74,,0.2914444,74747474.747
2451,75,,0.2915038,75757575.758
2452,76,,0.29667068,76767676.768
2453,77,,0.3199631,77777777.778
2454,78,,0.29864627,78787878.788
2455,79,,0.3007145,79797979.798
2456,80,,0.30583128,80808080.808
2457,81,,0.2988643,81818181.818
2458,82,,0.29082584,82828282.828
2459,83,,0.31160033,83838383.838
2460,84,,0.31559542,84848484.848
2461,85,,0.2899365,85858585.859
2462,86,,0.2717859,86868686.869
2463,87,,0.30750656,87878787.879
2464,88,,0.3206517,88888888.889
2465,89,,0.37065166,89898989.899
2466,90,,0.35089847,90909090.909
2467,91,,0.35042045,91919191.919
2468,92,,0.38170815,92929292.929
2469,93,,0.3816085,93939393.939
2470,94,,0.39578167,94949494.949
2471,95,,0.39454573,95959595.96
2472,96,,0.39433563,96969696.97
2473,97,,0.37834498,97979797.98
2474,98,,0.40557396,98989898.99
2475,0,,0.52958816,0.0
2476,1,,0.4246195,1010101.01
2477,2,,0.41045734,2020202.02
2478,3,,0.42403424,3030303.03
2479,4,,0.402514,4040404.04
2480,5,,0.38905382,5050505.051
2481,6,,0.38119915,6060606.061
2482,7,,0.39856103,7070707.071
2483,8,,0.4032174,8080808.081
2484,9,,0.39229634,9090909.091
2485,10,,0.39900494,10101010.101
2486,11,,0.3935172,11111111.111
2487,12,,0.3828132,12121212.121
2488,13,,0.39031655,13131313.131
2489,14,,0.3768011,14141414.141
2490,15,,0.36915618,15151515.152
2491,16,,0.36273238,16161616.162
2492,17,,0.38704106,17171717.172
2493,18,,0.38134032,18181818.182
2494,19,,0.36727807,19191919.192
2495,20,,0.3755603,20202020.202
2496,21,,0.38019434,21212121.212
2497,22,,0.39035726,22222222.222
2498,23,,0.39943597,23232323.232
2499,24,,0.38398272,24242424.242
2500,25,,0.3870504,25252525.253
2501,26,,0.41771495,26262626.263
2502,27,,0.4044909,27272727.273
2503,28,,0.39707798,28282828.283
2504,29,,0.40199566,29292929.293
2505,30,,0.39621004,30303030.303
2506,31,,0.40143842,31313131.313
2507,32,,0.40187842,32323232.323
2508,33,,0.41808853,33333333.333
2509,34,,0.42292774,34343434.343
2510,35,,0.41634658,35353535.354
2511,36,,0.4188876,36363636.364
2512,37,,0.41527447,37373737.374
2513,38,,0.42622286,38383838.384
2514,39,,0.4204252,39393939.394
2515,40,,0.42751113,40404040.404
2516,41,,0.44059572,41414141.414
2517,42,,0.41752246,42424242.424
2518,43,,0.38413966,43434343.434
2519,44,,0.40262744,44444444.444
2520,45,,0.40565974,45454545.455
2521,46,,0.3806023,46464646.465
2522,47,,0.38807538,47474747.475
2523,48,,0.40448377,48484848.485
2524,49,,0.38543674,49494949.495
2525,50,,0.36943808,50505050.505
2526,51,,0.36415854,51515151.515
2527,52,,0.36704293,52525252.525
2528,53,,0.35986453,53535353.535
2529,54,,0.3512053,54545454.545
2530,55,,0.3727344,55555555.556
2531,56,,0.36905676,56565656.566
2532,57,,0.35562944,57575757.576
2533,58,,0.3601482,58585858.586
2534,59,,0.37719366,59595959.596
2535,60,,0.3672682,60606060.606
2536,61,,0.3755107,61616161.616
2537,62,,0.373066,62626262.626
2538,63,,0.3953774,63636363.636
2539,64,,0.40531948,64646464.646
2540,65,,0.40838763,65656565.657
2541,66,,0.40593585,66666666.667
2542,67,,0.41714507,67676767.677
2543,68,,0.41522914,68686868.687
2544,69,,0.43106216,69696969.697
2545,70,,0.43176344,70707070.707
2546,71,,0.45051658,71717171.717
2547,72,,0.4602971,72727272.727
2548,73,,0.4464041,73737373.737
2549,74,,0.46427676,74747474.747
2550,75,,0.4766334,75757575.758
2551,76,,0.44636124,76767676.768
2552,77,,0.4578719,77777777.778
2553,78,,0.47220397,78787878.788
2554,79,,0.47983274,79797979.798
2555,80,,0.51527804,80808080.808
2556,81,,0.5700908,81818181.818
2557,82,,0.53700304,82828282.828
2558,83,,0.52053577,83838383.838
2559,84,,0.5388733,84848484.848
2560,85,,0.5470042,85858585.859
2561,86,,0.52400166,86868686.869
2562,87,,0.5099945,87878787.879
2563,88,,0.4577528,88888888.889
2564,89,,0.5074691,89898989.899
2565,90,,0.5070814,90909090.909
2566,91,,0.47756338,91919191.919
2567,92,,0.5044194,92929292.929
2568,93,,0.4839803,93939393.939
2569,94,,0.49944723,94949494.949
2570,95,,0.54946905,95959595.96
2571,96,,0.56321484,96969696.97
2572,97,,0.5007671,97979797.98
2573,98,,0.36507934,98989898.99
2574,0,,0.6042009,0.0
2575,1,,0.54882216,1010101.01
2576,2,,0.51137793,2020202.02
2577,3,,0.49551657,3030303.03
2578,4,,0.48010015,4040404.04
2579,5,,0.46561477,5050505.051
2580,6,,0.45181426,6060606.061
2581,7,,0.43903416,7070707.071
2582,8,,0.43107796,8080808.081
2583,9,,0.422445,9090909.091
2584,10,,0.42548707,10101010.101
2585,11,,0.41802925,11111111.111
2586,12,,0.40392122,12121212.121
2587,13,,0.38977313,13131313.131
2588,14,,0.38847005,14141414.141
2589,15,,0.38355067,15151515.152
2590,16,,0.3712432,16161616.162
2591,17,,0.37716258,17171717.172
2592,18,,0.37247354,18181818.182
2593,19,,0.38415006,19191919.192
2594,20,,0.38515577,20202020.202
2595,21,,0.38469505,21212121.212
2596,22,,0.3876957,22222222.222
2597,23,,0.39237767,23232323.232
2598,24,,0.4007426,24242424.242
2599,25,,0.38985366,25252525.253
2600,26,,0.39017844,26262626.263
2601,27,,0.3890564,27272727.273
2602,28,,0.3966543,28282828.283
2603,29,,0.40184444,29292929.293
2604,30,,0.39982402,30303030.303
2605,31,,0.37904233,31313131.313
2606,32,,0.35230964,32323232.323
2607,33,,0.3566285,33333333.333
2608,34,,0.35402572,34343434.343
2609,35,,0.36252645,35353535.354
2610,36,,0.34520668,36363636.364
2611,37,,0.36820996,37373737.374
2612,38,,0.36307204,38383838.384
2613,39,,0.37204102,39393939.394
2614,40,,0.383758,40404040.404
2615,41,,0.3905622,41414141.414
2616,42,,0.36136782,42424242.424
2617,43,,0.33791053,43434343.434
2618,44,,0.34221852,44444444.444
2619,45,,0.34186566,45454545.455
2620,46,,0.35121608,46464646.465
2621,47,,0.35565102,47474747.475
2622,48,,0.33588576,48484848.485
2623,49,,0.34187323,49494949.495
2624,50,,0.3574804,50505050.505
2625,51,,0.3591892,51515151.515
2626,52,,0.34896073,52525252.525
2627,53,,0.3345768,53535353.535
2628,54,,0.3215769,54545454.545
2629,55,,0.3316603,55555555.556
2630,56,,0.333107,56565656.566
2631,57,,0.32468387,57575757.576
2632,58,,0.31252706,58585858.586
2633,59,,0.31694308,59595959.596
2634,60,,0.32961142,60606060.606
2635,61,,0.34173954,61616161.616
2636,62,,0.33151987,62626262.626
2637,63,,0.33303064,63636363.636
2638,64,,0.3220663,64646464.646
2639,65,,0.30696207,65656565.657
2640,66,,0.30162454,66666666.667
2641,67,,0.27707717,67676767.677
2642,68,,0.27598414,68686868.687
2643,69,,0.24895556,69696969.697
2644,70,,0.24630733,70707070.707
2645,71,,0.24544676,71717171.717
2646,72,,0.23472644,72727272.727
2647,73,,0.23476501,73737373.737
2648,74,,0.24340107,74747474.747
2649,75,,0.25263935,75757575.758
2650,76,,0.26539576,76767676.768
2651,77,,0.25800654,77777777.778
2652,78,,0.24263388,78787878.788
2653,79,,0.23900458,79797979.798
2654,80,,0.23819508,80808080.808
2655,81,,0.23137106,81818181.818
2656,82,,0.24145304,82828282.828
2657,83,,0.2590038,83838383.838
2658,84,,0.25474256,84848484.848
2659,85,,0.25851563,85858585.859
2660,86,,0.26330027,86868686.869
2661,87,,0.25666344,87878787.879
2662,88,,0.22627273,88888888.889
2663,89,,0.22183506,89898989.899
2664,90,,0.22781162,90909090.909
2665,91,,0.21809565,91919191.919
2666,92,,0.22121742,92929292.929
2667,93,,0.2087735,93939393.939
2668,94,,0.19323185,94949494.949
2669,95,,0.16690214,95959595.96
2670,96,,0.15529041,96969696.97
2671,97,,0.14238188,97979797.98
2672,98,,0.13268606,98989898.99
2673,0,,0.5750721,0.0
2674,1,,0.47638392,1010101.01
2675,2,,0.41653645,2020202.02
2676,3,,0.39458004,3030303.03
2677,4,,0.38298517,4040404.04
2678,5,,0.38215902,5050505.051
2679,6,,0.37758797,6060606.061
2680,7,,0.37654743,7070707.071
2681,8,,0.36096346,8080808.081
2682,9,,0.3525108,9090909.091
2683,10,,0.36373106,10101010.101
2684,11,,0.35562,11111111.111
2685,12,,0.36098135,12121212.121
2686,13,,0.3591891,13131313.131
2687,14,,0.36771268,14141414.141
2688,15,,0.36056748,15151515.152
2689,16,,0.35269827,16161616.162
2690,17,,0.34061444,17171717.172
2691,18,,0.3346154,18181818.182
2692,19,,0.33375385,19191919.192
2693,20,,0.35540137,20202020.202
2694,21,,0.36942554,21212121.212
2695,22,,0.36159912,22222222.222
2696,23,,0.3674071,23232323.232
2697,24,,0.38590547,24242424.242
2698,25,,0.38663524,25252525.253
2699,26,,0.3646529,26262626.263
2700,27,,0.36660582,27272727.273
2701,28,,0.36705112,28282828.283
2702,29,,0.3478597,29292929.293
2703,30,,0.3458283,30303030.303
2704,31,,0.3683626,31313131.313
2705,32,,0.36455676,32323232.323
2706,33,,0.3556246,33333333.333
2707,34,,0.35932556,34343434.343
2708,35,,0.3545962,35353535.354
2709,36,,0.35467336,36363636.364
2710,37,,0.3448587,37373737.374
2711,38,,0.34720495,38383838.384
2712,39,,0.35229245,39393939.394
2713,40,,0.3466659,40404040.404
2714,41,,0.3597891,41414141.414
2715,42,,0.35154274,42424242.424
2716,43,,0.3495148,43434343.434
2717,44,,0.33799356,44444444.444
2718,45,,0.33194894,45454545.455
2719,46,,0.3429091,46464646.465
2720,47,,0.35977617,47474747.475
2721,48,,0.38241115,48484848.485
2722,49,,0.3752592,49494949.495
2723,50,,0.3678546,50505050.505
2724,51,,0.36286506,51515151.515
2725,52,,0.36976635,52525252.525
2726,53,,0.3731367,53535353.535
2727,54,,0.34769198,54545454.545
2728,55,,0.38558736,55555555.556
2729,56,,0.3662066,56565656.566
2730,57,,0.38262117,57575757.576
2731,58,,0.3604279,58585858.586
2732,59,,0.3279268,59595959.596
2733,60,,0.34415054,60606060.606
2734,61,,0.3252809,61616161.616
2735,62,,0.32189575,62626262.626
2736,63,,0.3239841,63636363.636
2737,64,,0.30440125,64646464.646
2738,65,,0.30409816,65656565.657
2739,66,,0.32406825,66666666.667
2740,67,,0.32732064,67676767.677
2741,68,,0.3197743,68686868.687
2742,69,,0.3274909,69696969.697
2743,70,,0.34132358,70707070.707
2744,71,,0.3190203,71717171.717
2745,72,,0.31223106,72727272.727
2746,73,,0.29414093,73737373.737
2747,74,,0.2902485,74747474.747
2748,75,,0.29137057,75757575.758
2749,76,,0.28982446,76767676.768
2750,77,,0.28643274,77777777.778
2751,78,,0.28554684,78787878.788
2752,79,,0.27766922,79797979.798
2753,80,,0.293488,80808080.808
2754,81,,0.32154053,81818181.818
2755,82,,0.30997548,82828282.828
2756,83,,0.25898078,83838383.838
2757,84,,0.27252775,84848484.848
2758,85,,0.26244602,85858585.859
2759,86,,0.22555646,86868686.869
2760,87,,0.21774656,87878787.879
2761,88,,0.24323294,88888888.889
2762,89,,0.23023364,89898989.899
2763,90,,0.2766733,90909090.909
2764,91,,0.3341841,91919191.919
2765,92,,0.3306518,92929292.929
2766,93,,0.23170108,93939393.939
2767,94,,0.23933843,94949494.949
2768,95,,0.23109293,95959595.96
2769,96,,0.24277875,96969696.97
2770,97,,0.21375749,97979797.98
2771,98,,0.18785976,98989898.99
2772,0,,0.5380701,0.0
2773,1,,0.4592293,1010101.01
2774,2,,0.4392116,2020202.02
2775,3,,0.43550086,3030303.03
2776,4,,0.42478022,4040404.04
2777,5,,0.4365456,5050505.051
2778,6,,0.42311543,6060606.061
2779,7,,0.41779426,7070707.071
2780,8,,0.41535416,8080808.081
2781,9,,0.40994823,9090909.091
2782,10,,0.40606657,10101010.101
2783,11,,0.434279,11111111.111
2784,12,,0.41247758,12121212.121
2785,13,,0.40174842,13131313.131
2786,14,,0.40855065,14141414.141
2787,15,,0.40449423,15151515.152
2788,16,,0.40846926,16161616.162
2789,17,,0.40087938,17171717.172
2790,18,,0.39706472,18181818.182
2791,19,,0.40597144,19191919.192
2792,20,,0.39472473,20202020.202
2793,21,,0.394396,21212121.212
2794,22,,0.39999443,22222222.222
2795,23,,0.4092594,23232323.232
2796,24,,0.40276977,24242424.242
2797,25,,0.4030845,25252525.253
2798,26,,0.41543412,26262626.263
2799,27,,0.40384626,27272727.273
2800,28,,0.39920348,28282828.283
2801,29,,0.39282915,29292929.293
2802,30,,0.39646944,30303030.303
2803,31,,0.4050285,31313131.313
2804,32,,0.40353376,32323232.323
2805,33,,0.3954264,33333333.333
2806,34,,0.4204679,34343434.343
2807,35,,0.41527936,35353535.354
2808,36,,0.40224198,36363636.364
2809,37,,0.41147175,37373737.374
2810,38,,0.4136401,38383838.384
2811,39,,0.42196807,39393939.394
2812,40,,0.42390853,40404040.404
2813,41,,0.41621122,41414141.414
2814,42,,0.41033515,42424242.424
2815,43,,0.4227991,43434343.434
2816,44,,0.41166756,44444444.444
2817,45,,0.4101372,45454545.455
2818,46,,0.43346393,46464646.465
2819,47,,0.4408899,47474747.475
2820,48,,0.4380034,48484848.485
2821,49,,0.42648494,49494949.495
2822,50,,0.40141815,50505050.505
2823,51,,0.4107047,51515151.515
2824,52,,0.42166993,52525252.525
2825,53,,0.4003556,53535353.535
2826,54,,0.40206054,54545454.545
2827,55,,0.41134202,55555555.556
2828,56,,0.40161413,56565656.566
2829,57,,0.4211466,57575757.576
2830,58,,0.40943894,58585858.586
2831,59,,0.40593985,59595959.596
2832,60,,0.39720878,60606060.606
2833,61,,0.40407577,61616161.616
2834,62,,0.4350295,62626262.626
2835,63,,0.42908004,63636363.636
2836,64,,0.41243222,64646464.646
2837,65,,0.43043923,65656565.657
2838,66,,0.4082647,66666666.667
2839,67,,0.41938713,67676767.677
2840,68,,0.41859567,68686868.687
2841,69,,0.42671025,69696969.697
2842,70,,0.43837953,70707070.707
2843,71,,0.42953163,71717171.717
2844,72,,0.44088614,72727272.727
2845,73,,0.4500492,73737373.737
2846,74,,0.4846923,74747474.747
2847,75,,0.4708204,75757575.758
2848,76,,0.48252678,76767676.768
2849,77,,0.47624126,77777777.778
2850,78,,0.44903162,78787878.788
2851,79,,0.48115784,79797979.798
2852,80,,0.46667558,80808080.808
2853,81,,0.47058702,81818181.818
2854,82,,0.5201833,82828282.828
2855,83,,0.5139198,83838383.838
2856,84,,0.49202073,84848484.848
2857,85,,0.48294187,85858585.859
2858,86,,0.5283544,86868686.869
2859,87,,0.5415962,87878787.879
2860,88,,0.5069116,88888888.889
2861,89,,0.48964852,89898989.899
2862,90,,0.4534436,90909090.909
2863,91,,0.5009458,91919191.919
2864,92,,0.4565632,92929292.929
2865,93,,0.46743187,93939393.939
2866,94,,0.43946967,94949494.949
2867,95,,0.43215895,95959595.96
2868,96,,0.48070723,96969696.97
2869,97,,0.47173983,97979797.98
2870,98,,0.46566147,98989898.99
2871,0,,0.4489979,0.0
2872,1,,0.37841892,1010101.01
2873,2,,0.3564989,2020202.02
2874,3,,0.3310089,3030303.03
2875,4,,0.3296292,4040404.04
2876,5,,0.32307887,5050505.051
2877,6,,0.32247663,6060606.061
2878,7,,0.31789696,7070707.071
2879,8,,0.3197827,8080808.081
2880,9,,0.31808686,9090909.091
2881,10,,0.32355443,10101010.101
2882,11,,0.32524514,11111111.111
2883,12,,0.33630505,12121212.121
2884,13,,0.32456982,13131313.131
2885,14,,0.31547552,14141414.141
2886,15,,0.3157325,15151515.152
2887,16,,0.31970426,16161616.162
2888,17,,0.32284388,17171717.172
2889,18,,0.3240346,18181818.182
2890,19,,0.3110447,19191919.192
2891,20,,0.31279758,20202020.202
2892,21,,0.32859826,21212121.212
2893,22,,0.31967002,22222222.222
2894,23,,0.3257201,23232323.232
2895,24,,0.3194965,24242424.242
2896,25,,0.30772293,25252525.253
2897,26,,0.30736482,26262626.263
2898,27,,0.30585134,27272727.273
2899,28,,0.30686575,28282828.283
2900,29,,0.31375802,29292929.293
2901,30,,0.3145803,30303030.303
2902,31,,0.31546682,31313131.313
2903,32,,0.31504366,32323232.323
2904,33,,0.32304206,33333333.333
2905,34,,0.32003832,34343434.343
2906,35,,0.3124272,35353535.354
2907,36,,0.30877733,36363636.364
2908,37,,0.30188954,37373737.374
2909,38,,0.29463887,38383838.384
2910,39,,0.3076371,39393939.394
2911,40,,0.3049602,40404040.404
2912,41,,0.32481068,41414141.414
2913,42,,0.32060993,42424242.424
2914,43,,0.33357906,43434343.434
2915,44,,0.3268191,44444444.444
2916,45,,0.32479283,45454545.455
2917,46,,0.33164835,46464646.465
2918,47,,0.32858592,47474747.475
2919,48,,0.3305418,48484848.485
2920,49,,0.32973891,49494949.495
2921,50,,0.32252574,50505050.505
2922,51,,0.32340872,51515151.515
2923,52,,0.3254132,52525252.525
2924,53,,0.31531608,53535353.535
2925,54,,0.32321468,54545454.545
2926,55,,0.31112197,55555555.556
2927,56,,0.31520766,56565656.566
2928,57,,0.3167595,57575757.576
2929,58,,0.3255314,58585858.586
2930,59,,0.3155495,59595959.596
2931,60,,0.333776,60606060.606
2932,61,,0.340451,61616161.616
2933,62,,0.32816774,62626262.626
2934,63,,0.31825057,63636363.636
2935,64,,0.29720092,64646464.646
2936,65,,0.29597583,65656565.657
2937,66,,0.30003756,66666666.667
2938,67,,0.30572647,67676767.677
2939,68,,0.3126386,68686868.687
2940,69,,0.3158537,69696969.697
2941,70,,0.31456226,70707070.707
2942,71,,0.2936271,71717171.717
2943,72,,0.2765229,72727272.727
2944,73,,0.30168018,73737373.737
2945,74,,0.29005897,74747474.747
2946,75,,0.28556356,75757575.758
2947,76,,0.32013574,76767676.768
2948,77,,0.3290047,77777777.778
2949,78,,0.32425553,78787878.788
2950,79,,0.32960373,79797979.798
2951,80,,0.35752633,80808080.808
2952,81,,0.3727921,81818181.818
2953,82,,0.34676164,82828282.828
2954,83,,0.34135795,83838383.838
2955,84,,0.35101306,84848484.848
2956,85,,0.34888408,85858585.859
2957,86,,0.3015908,86868686.869
2958,87,,0.32923982,87878787.879
2959,88,,0.331415,88888888.889
2960,89,,0.367044,89898989.899
2961,90,,0.3571185,90909090.909
2962,91,,0.42288923,91919191.919
2963,92,,0.50949055,92929292.929
2964,93,,0.48003495,93939393.939
2965,94,,0.36610574,94949494.949
2966,95,,0.46780005,95959595.96
2967,96,,0.42363292,96969696.97
2968,97,,0.407116,97979797.98
2969,98,,0.22846395,98989898.99
2970,0,,0.6366413,0.0
2971,1,,0.57778174,1010101.01
2972,2,,0.5368112,2020202.02
2973,3,,0.5295632,3030303.03
2974,4,,0.51596534,4040404.04
2975,5,,0.51261604,5050505.051
2976,6,,0.4996649,6060606.061
2977,7,,0.49958342,7070707.071
2978,8,,0.49779573,8080808.081
2979,9,,0.51499045,9090909.091
2980,10,,0.5170075,10101010.101
2981,11,,0.50978917,11111111.111
2982,12,,0.4991682,12121212.121
2983,13,,0.49112737,13131313.131
2984,14,,0.52008843,14141414.141
2985,15,,0.49756634,15151515.152
2986,16,,0.49177352,16161616.162
2987,17,,0.4828373,17171717.172
2988,18,,0.47530082,18181818.182
2989,19,,0.4730191,19191919.192
2990,20,,0.48301306,20202020.202
2991,21,,0.46695468,21212121.212
2992,22,,0.46561053,22222222.222
2993,23,,0.48239067,23232323.232
2994,24,,0.4792698,24242424.242
2995,25,,0.50023377,25252525.253
2996,26,,0.52546436,26262626.263
2997,27,,0.5370171,27272727.273
2998,28,,0.49631745,28282828.283
2999,29,,0.5013069,29292929.293
3000,30,,0.4834553,30303030.303
3001,31,,0.48100755,31313131.313
3002,32,,0.4731396,32323232.323
3003,33,,0.51940805,33333333.333
3004,34,,0.5097911,34343434.343
3005,35,,0.52382636,35353535.354
3006,36,,0.50931,36363636.364
3007,37,,0.5020158,37373737.374
3008,38,,0.49464718,38383838.384
3009,39,,0.49530166,39393939.394
3010,40,,0.48974648,40404040.404
3011,41,,0.48029017,41414141.414
3012,42,,0.4792532,42424242.424
3013,43,,0.46581754,43434343.434
3014,44,,0.44949248,44444444.444
3015,45,,0.4587985,45454545.455
3016,46,,0.46844506,46464646.465
3017,47,,0.44159183,47474747.475
3018,48,,0.42337853,48484848.485
3019,49,,0.44688138,49494949.495
3020,50,,0.46216848,50505050.505
3021,51,,0.4421539,51515151.515
3022,52,,0.43929106,52525252.525
3023,53,,0.4753619,53535353.535
3024,54,,0.48932138,54545454.545
3025,55,,0.52992624,55555555.556
3026,56,,0.4715756,56565656.566
3027,57,,0.45405182,57575757.576
3028,58,,0.4480807,58585858.586
3029,59,,0.4469836,59595959.596
3030,60,,0.44156563,60606060.606
3031,61,,0.42430207,61616161.616
3032,62,,0.42748177,62626262.626
3033,63,,0.39950454,63636363.636
3034,64,,0.41348246,64646464.646
3035,65,,0.41745812,65656565.657
3036,66,,0.4490401,66666666.667
3037,67,,0.4665505,67676767.677
3038,68,,0.4440026,68686868.687
3039,69,,0.48454636,69696969.697
3040,70,,0.4843821,70707070.707
3041,71,,0.46992597,71717171.717
3042,72,,0.50101566,72727272.727
3043,73,,0.5054573,73737373.737
3044,74,,0.4978549,74747474.747
3045,75,,0.5188521,75757575.758
3046,76,,0.5178109,76767676.768
3047,77,,0.5073151,77777777.778
3048,78,,0.48839006,78787878.788
3049,79,,0.55366695,79797979.798
3050,80,,0.48050112,80808080.808
3051,81,,0.47349834,81818181.818
3052,82,,0.44176266,82828282.828
3053,83,,0.44795215,83838383.838
3054,84,,0.41128862,84848484.848
3055,85,,0.42710117,85858585.859
3056,86,,0.4558967,86868686.869
3057,87,,0.5167554,87878787.879
3058,88,,0.46824998,88888888.889
3059,89,,0.4146855,89898989.899
3060,90,,0.40895656,90909090.909
3061,91,,0.48606855,91919191.919
3062,92,,0.5103322,92929292.929
3063,93,,0.501932,93939393.939
3064,94,,0.4994175,94949494.949
3065,95,,0.51581573,95959595.96
3066,96,,0.46252957,96969696.97
3067,97,,0.30292726,97979797.98
3068,98,,0.34656084,98989898.99
3069,0,,0.44167194,0.0
3070,1,,0.3860544,1010101.01
3071,2,,0.37814346,2020202.02
3072,3,,0.36621323,3030303.03
3073,4,,0.36998194,4040404.04
3074,5,,0.3653084,5050505.051
3075,6,,0.36274415,6060606.061
3076,7,,0.35455912,7070707.071
3077,8,,0.3584169,8080808.081
3078,9,,0.35184565,9090909.091
3079,10,,0.353579,10101010.101
3080,11,,0.35684913,11111111.111
3081,12,,0.34724918,12121212.121
3082,13,,0.35227343,13131313.131
3083,14,,0.35410303,14141414.141
3084,15,,0.34614164,15151515.152
3085,16,,0.34469762,16161616.162
3086,17,,0.34209526,17171717.172
3087,18,,0.34520677,18181818.182
3088,19,,0.34636286,19191919.192
3089,20,,0.3439859,20202020.202
3090,21,,0.3433926,21212121.212
3091,22,,0.34060848,22222222.222
3092,23,,0.3384453,23232323.232
3093,24,,0.3329249,24242424.242
3094,25,,0.33834156,25252525.253
3095,26,,0.33645752,26262626.263
3096,27,,0.33455655,27272727.273
3097,28,,0.3284927,28282828.283
3098,29,,0.33427367,29292929.293
3099,30,,0.3326683,30303030.303
3100,31,,0.3306142,31313131.313
3101,32,,0.33432445,32323232.323
3102,33,,0.33510196,33333333.333
3103,34,,0.3251653,34343434.343
3104,35,,0.33352008,35353535.354
3105,36,,0.33068845,36363636.364
3106,37,,0.32593313,37373737.374
3107,38,,0.33616295,38383838.384
3108,39,,0.3355644,39393939.394
3109,40,,0.34042117,40404040.404
3110,41,,0.34327376,41414141.414
3111,42,,0.3371073,42424242.424
3112,43,,0.33452162,43434343.434
3113,44,,0.32593393,44444444.444
3114,45,,0.3290627,45454545.455
3115,46,,0.33344266,46464646.465
3116,47,,0.33869714,47474747.475
3117,48,,0.3398344,48484848.485
3118,49,,0.34298584,49494949.495
