,index,binned,distance,position
5578,34,,0.15938883,34343.434
5579,35,,0.15165743,35353.535
5580,36,,0.15370856,36363.636
5581,37,,0.1599297,37373.737
5582,38,,0.16009058,38383.838
5583,39,,0.14817743,39393.939
5584,40,,0.14419658,40404.04
5585,41,,0.14242437,41414.141
5586,42,,0.14247312,42424.242
5587,43,,0.14445354,43434.343
5588,44,,0.14595826,44444.444
5589,45,,0.14056492,45454.545
5590,46,,0.14729428,46464.646
5591,47,,0.14277257,47474.747
5592,48,,0.14286861,48484.848
5593,49,,0.14523159,49494.949
5594,50,,0.14699881,50505.051
5595,51,,0.14378177,51515.152
5596,52,,0.14510798,52525.253
5597,53,,0.14391501,53535.354
5598,54,,0.14457734,54545.455
5599,55,,0.14370899,55555.556
5600,56,,0.14505173,56565.657
5601,57,,0.13656291,57575.758
5602,58,,0.13405071,58585.859
5603,59,,0.13473491,59595.96
5604,60,,0.13018824,60606.061
5605,61,,0.13510117,61616.162
5606,62,,0.1320191,62626.263
5607,63,,0.13722779,63636.364
5608,64,,0.12586492,64646.465
5609,65,,0.13145377,65656.566
5610,66,,0.12656423,66666.667
5611,67,,0.13173792,67676.768
5612,68,,0.13125795,68686.869
5613,69,,0.13190584,69696.97
5614,70,,0.13183734,70707.071
5615,71,,0.14371283,71717.172
5616,72,,0.13639356,72727.273
5617,73,,0.13917588,73737.374
5618,74,,0.1467246,74747.475
5619,75,,0.14058581,75757.576
5620,76,,0.14128168,76767.677
5621,77,,0.1363884,77777.778
5622,78,,0.13337637,78787.879
5623,79,,0.13501449,79797.98
5624,80,,0.13399798,80808.081
5625,81,,0.13213335,81818.182
5626,82,,0.13632572,82828.283
5627,83,,0.13241553,83838.384
5628,84,,0.14875107,84848.485
5629,85,,0.14986771,85858.586
5630,86,,0.15518099,86868.687
5631,87,,0.16061358,87878.788
5632,88,,0.17177126,88888.889
5633,89,,0.16898791,89898.99
5634,90,,0.16642933,90909.091
5635,91,,0.17313062,91919.192
5636,92,,0.18120497,92929.293
5637,93,,0.18005422,93939.394
5638,94,,0.18889779,94949.495
5639,95,,0.17150745,95959.596
5640,96,,0.14871584,96969.697
5641,97,,0.12725937,97979.798
5642,98,,0.17448291,98989.899
5643,0,,0.4398283,0.0
5644,1,,0.38219348,1010.101
5645,2,,0.3253209,2020.202
5646,3,,0.27946272,3030.303
5647,4,,0.24936117,4040.404
5648,5,,0.23292439,5050.505
5649,6,,0.21798684,6060.606
5650,7,,0.20842867,7070.707
5651,8,,0.20420063,8080.808
5652,9,,0.20450905,9090.909
5653,10,,0.19218762,10101.01
5654,11,,0.18886788,11111.111
5655,12,,0.17955156,12121.212
5656,13,,0.17958234,13131.313
5657,14,,0.17553262,14141.414
5658,15,,0.18296385,15151.515
5659,16,,0.17708819,16161.616
5660,17,,0.17958279,17171.717
5661,18,,0.18446803,18181.818
5662,19,,0.19638121,19191.919
5663,20,,0.21378618,20202.02
5664,21,,0.23903745,21212.121
5665,22,,0.23214088,22222.222
5666,23,,0.21152167,23232.323
5667,24,,0.18561918,24242.424
5668,25,,0.1589798,25252.525
5669,26,,0.15060712,26262.626
5670,27,,0.1491634,27272.727
5671,28,,0.15581085,28282.828
5672,29,,0.15640922,29292.929
5673,30,,0.16295192,30303.03
5674,31,,0.17073147,31313.131
5675,32,,0.17896758,32323.232
5676,33,,0.1754245,33333.333
5677,34,,0.16569464,34343.434
5678,35,,0.15835737,35353.535
5679,36,,0.15057933,36363.636
5680,37,,0.1434935,37373.737
5681,38,,0.14251411,38383.838
5682,39,,0.14990863,39393.939
5683,40,,0.14871743,40404.04
5684,41,,0.14569917,41414.141
5685,42,,0.1468446,42424.242
5686,43,,0.14851041,43434.343
5687,44,,0.14887895,44444.444
5688,45,,0.14375502,45454.545
5689,46,,0.14212967,46464.646
5690,47,,0.13407528,47474.747
5691,48,,0.13064636,48484.848
5692,49,,0.13420826,49494.949
5693,50,,0.14411466,50505.051
5694,51,,0.15400617,51515.152
5695,52,,0.15265065,52525.253
5696,53,,0.15410018,53535.354
5697,54,,0.15134886,54545.455
5698,55,,0.14114973,55555.556
5699,56,,0.13739699,56565.657
5700,57,,0.13208853,57575.758
5701,58,,0.13190238,58585.859
5702,59,,0.13291155,59595.96
5703,60,,0.13848999,60606.061
5704,61,,0.1434446,61616.162
5705,62,,0.13803735,62626.263
5706,63,,0.13969542,63636.364
5707,64,,0.13544738,64646.465
5708,65,,0.12532572,65656.566
5709,66,,0.11941728,66666.667
5710,67,,0.105168596,67676.768
5711,68,,0.09734037,68686.869
5712,69,,0.101785176,69696.97
5713,70,,0.104647666,70707.071
5714,71,,0.11325276,71717.172
5715,72,,0.118876025,72727.273
5716,73,,0.13033228,73737.374
5717,74,,0.14012519,74747.475
5718,75,,0.13915908,75757.576
5719,76,,0.13271815,76767.677
5720,77,,0.13077502,77777.778
5721,78,,0.12797318,78787.879
5722,79,,0.12430129,79797.98
5723,80,,0.12985066,80808.081
5724,81,,0.13297178,81818.182
5725,82,,0.12605044,82828.283
5726,83,,0.119178064,83838.384
5727,84,,0.13496748,84848.485
5728,85,,0.13261855,85858.586
5729,86,,0.1348798,86868.687
5730,87,,0.12460759,87878.788
5731,88,,0.13910475,88888.889
5732,89,,0.11749089,89898.99
5733,90,,0.12295369,90909.091
5734,91,,0.12653252,91919.192
5735,92,,0.12249539,92929.293
5736,93,,0.12273393,93939.394
5737,94,,0.12666644,94949.495
5738,95,,0.13659963,95959.596
5739,96,,0.13441864,96969.697
5740,97,,0.13990413,97979.798
5741,98,,0.14341442,98989.899
5742,0,,0.46467897,0.0
5743,1,,0.4188178,1010.101
5744,2,,0.37580535,2020.202
5745,3,,0.33749235,3030.303
5746,4,,0.31107336,4040.404
5747,5,,0.28960425,5050.505
5748,6,,0.26839334,6060.606
5749,7,,0.26703653,7070.707
5750,8,,0.25408086,8080.808
5751,9,,0.23175964,9090.909
5752,10,,0.21342531,10101.01
5753,11,,0.18922408,11111.111
5754,12,,0.18607256,12121.212
5755,13,,0.19054118,13131.313
5756,14,,0.19702657,14141.414
5757,15,,0.19130905,15151.515
5758,16,,0.18013081,16161.616
5759,17,,0.16174652,17171.717
5760,18,,0.1606432,18181.818
5761,19,,0.1570265,19191.919
5762,20,,0.15780462,20202.02
5763,21,,0.1698171,21212.121
5764,22,,0.16647589,22222.222
5765,23,,0.16901769,23232.323
5766,24,,0.16743253,24242.424
5767,25,,0.1650426,25252.525
5768,26,,0.15515175,26262.626
5769,27,,0.14960471,27272.727
5770,28,,0.15006341,28282.828
5771,29,,0.1482716,29292.929
5772,30,,0.14805569,30303.03
5773,31,,0.15605448,31313.131
5774,32,,0.14870079,32323.232
5775,33,,0.1497267,33333.333
5776,34,,0.15443443,34343.434
5777,35,,0.15494579,35353.535
5778,36,,0.15585993,36363.636
5779,37,,0.1579127,37373.737
5780,38,,0.15340084,38383.838
5781,39,,0.16044782,39393.939
5782,40,,0.1573845,40404.04
5783,41,,0.15777071,41414.141
5784,42,,0.1551392,42424.242
5785,43,,0.1588013,43434.343
5786,44,,0.16453609,44444.444
5787,45,,0.18150543,45454.545
5788,46,,0.17739016,46464.646
5789,47,,0.17908888,47474.747
5790,48,,0.17410482,48484.848
5791,49,,0.15519492,49494.949
5792,50,,0.15350807,50505.051
5793,51,,0.15363874,51515.152
5794,52,,0.1596336,52525.253
5795,53,,0.1628235,53535.354
5796,54,,0.16553791,54545.455
5797,55,,0.163811,55555.556
5798,56,,0.15575726,56565.657
5799,57,,0.14675406,57575.758
5800,58,,0.13068913,58585.859
5801,59,,0.12412182,59595.96
5802,60,,0.129436,60606.061
5803,61,,0.113702394,61616.162
5804,62,,0.12554227,62626.263
5805,63,,0.12607709,63636.364
5806,64,,0.12571996,64646.465
5807,65,,0.11413088,65656.566
5808,66,,0.11606203,66666.667
5809,67,,0.11407652,67676.768
5810,68,,0.12448383,68686.869
5811,69,,0.13491666,69696.97
5812,70,,0.1403752,70707.071
5813,71,,0.14350821,71717.172
5814,72,,0.14063643,72727.273
5815,73,,0.1281302,73737.374
5816,74,,0.12727812,74747.475
5817,75,,0.12589203,75757.576
5818,76,,0.13012293,76767.677
5819,77,,0.1526842,77777.778
5820,78,,0.18360116,78787.879
5821,79,,0.17841534,79797.98
5822,80,,0.16555426,80808.081
5823,81,,0.17393446,81818.182
5824,82,,0.1696961,82828.283
5825,83,,0.15664756,83838.384
5826,84,,0.15045105,84848.485
5827,85,,0.14779095,85858.586
5828,86,,0.14169767,86868.687
5829,87,,0.14558004,87878.788
5830,88,,0.13818297,88888.889
5831,89,,0.1403081,89898.99
5832,90,,0.12230334,90909.091
5833,91,,0.12174936,91919.192
5834,92,,0.14174663,92929.293
5835,93,,0.1122527,93939.394
5836,94,,0.13430879,94949.495
5837,95,,0.10307373,95959.596
5838,96,,0.14996849,96969.697
5839,97,,0.12997606,97979.798
5840,98,,0.18788582,98989.899
5841,0,,0.36711025,0.0
5842,1,,0.30446982,1010.101
5843,2,,0.2785974,2020.202
5844,3,,0.27104083,3030.303
5845,4,,0.24235815,4040.404
5846,5,,0.22739391,5050.505
5847,6,,0.21949935,6060.606
5848,7,,0.20431714,7070.707
5849,8,,0.20221537,8080.808
5850,9,,0.19665241,9090.909
5851,10,,0.19501494,10101.01
5852,11,,0.18860446,11111.111
5853,12,,0.17508678,12121.212
5854,13,,0.16753483,13131.313
5855,14,,0.1717054,14141.414
5856,15,,0.16361295,15151.515
5857,16,,0.17011775,16161.616
5858,17,,0.16480781,17171.717
5859,18,,0.1518929,18181.818
5860,19,,0.1492227,19191.919
5861,20,,0.15107965,20202.02
5862,21,,0.14356807,21212.121
5863,22,,0.1474365,22222.222
5864,23,,0.14879566,23232.323
5865,24,,0.14700574,24242.424
5866,25,,0.15176688,25252.525
5867,26,,0.15340926,26262.626
5868,27,,0.1683022,27272.727
5869,28,,0.17406222,28282.828
5870,29,,0.16081946,29292.929
5871,30,,0.17412923,30303.03
5872,31,,0.16361375,31313.131
5873,32,,0.16023494,32323.232
5874,33,,0.1493262,33333.333
5875,34,,0.14818045,34343.434
5876,35,,0.15536916,35353.535
5877,36,,0.15001678,36363.636
5878,37,,0.14625111,37373.737
5879,38,,0.14005986,38383.838
5880,39,,0.13750193,39393.939
5881,40,,0.11759956,40404.04
5882,41,,0.12116239,41414.141
5883,42,,0.12239432,42424.242
5884,43,,0.11943436,43434.343
5885,44,,0.1084574,44444.444
5886,45,,0.117973275,45454.545
5887,46,,0.10547279,46464.646
5888,47,,0.10871256,47474.747
5889,48,,0.117052905,48484.848
5890,49,,0.11724692,49494.949
5891,50,,0.114559375,50505.051
5892,51,,0.123941556,51515.152
5893,52,,0.12154602,52525.253
5894,53,,0.1289838,53535.354
5895,54,,0.13617581,54545.455
5896,55,,0.14212742,55555.556
5897,56,,0.1408996,56565.657
5898,57,,0.13925645,57575.758
5899,58,,0.13189311,58585.859
5900,59,,0.1420244,59595.96
5901,60,,0.14206932,60606.061
5902,61,,0.1312237,61616.162
5903,62,,0.13025671,62626.263
5904,63,,0.124701515,63636.364
5905,64,,0.1352275,64646.465
5906,65,,0.13786036,65656.566
5907,66,,0.14414822,66666.667
5908,67,,0.1417608,67676.768
5909,68,,0.13001575,68686.869
5910,69,,0.14124455,69696.97
5911,70,,0.15361683,70707.071
5912,71,,0.12978464,71717.172
5913,72,,0.13686827,72727.273
5914,73,,0.13077386,73737.374
5915,74,,0.14049906,74747.475
5916,75,,0.15640046,75757.576
5917,76,,0.17707524,76767.677
5918,77,,0.18869726,77777.778
5919,78,,0.20889598,78787.879
5920,79,,0.23978491,79797.98
5921,80,,0.25497153,80808.081
5922,81,,0.2946089,81818.182
5923,82,,0.29190177,82828.283
5924,83,,0.22476034,83838.384
5925,84,,0.2971862,84848.485
5926,85,,0.28314474,85858.586
5927,86,,0.2609003,86868.687
5928,87,,0.34151882,87878.788
5929,88,,0.28884137,88888.889
5930,89,,0.23842633,89898.99
5931,90,,0.2797552,90909.091
5932,91,,0.31615657,91919.192
5933,92,,0.32605162,92929.293
5934,93,,0.26405331,93939.394
5935,94,,0.10553107,94949.495
5936,95,,0.106730364,95959.596
5937,96,,0.08627639,96969.697
5938,97,,0.07809979,97979.798
5939,98,,0.012345648,98989.899
5940,0,,0.4173338,0.0
5941,1,,0.35171384,1010.101
5942,2,,0.31123406,2020.202
5943,3,,0.304259,3030.303
5944,4,,0.27772844,4040.404
5945,5,,0.25211507,5050.505
5946,6,,0.22904457,6060.606
5947,7,,0.2357512,7070.707
5948,8,,0.23773497,8080.808
5949,9,,0.24096288,9090.909
5950,10,,0.22667447,10101.01
5951,11,,0.2132322,11111.111
5952,12,,0.1926894,12121.212
5953,13,,0.19150335,13131.313
5954,14,,0.18335764,14141.414
5955,15,,0.18470438,15151.515
5956,16,,0.19061407,16161.616
5957,17,,0.18396832,17171.717
5958,18,,0.19057737,18181.818
5959,19,,0.18701297,19191.919
5960,20,,0.1820401,20202.02
5961,21,,0.183185,21212.121
5962,22,,0.17634687,22222.222
5963,23,,0.17379583,23232.323
5964,24,,0.16363816,24242.424
5965,25,,0.16068603,25252.525
5966,26,,0.1686743,26262.626
5967,27,,0.15598066,27272.727
5968,28,,0.14987503,28282.828
5969,29,,0.1471449,29292.929
5970,30,,0.14754121,30303.03
5971,31,,0.15336287,31313.131
5972,32,,0.16108382,32323.232
5973,33,,0.15135619,33333.333
5974,34,,0.15670998,34343.434
5975,35,,0.14747906,35353.535
5976,36,,0.14029038,36363.636
5977,37,,0.13751815,37373.737
5978,38,,0.13863719,38383.838
5979,39,,0.14837326,39393.939
5980,40,,0.14909756,40404.04
5981,41,,0.1578249,41414.141
5982,42,,0.167838,42424.242
5983,43,,0.16642827,43434.343
5984,44,,0.1556766,44444.444
5985,45,,0.15263012,45454.545
5986,46,,0.13911611,46464.646
5987,47,,0.15154792,47474.747
5988,48,,0.1390639,48484.848
5989,49,,0.1532752,49494.949
5990,50,,0.14244178,50505.051
5991,51,,0.14142635,51515.152
5992,52,,0.15198156,52525.253
5993,53,,0.14135203,53535.354
5994,54,,0.13290752,54545.455
5995,55,,0.11845279,55555.556
5996,56,,0.12030587,56565.657
5997,57,,0.11187858,57575.758
5998,58,,0.115860924,58585.859
5999,59,,0.11406406,59595.96
6000,60,,0.11821979,60606.061
6001,61,,0.11575507,61616.162
6002,62,,0.11906539,62626.263
6003,63,,0.11992146,63636.364
6004,64,,0.11194688,64646.465
6005,65,,0.12453807,65656.566
6006,66,,0.11983838,66666.667
6007,67,,0.109385684,67676.768
6008,68,,0.10661776,68686.869
6009,69,,0.10749787,69696.97
6010,70,,0.09814147,70707.071
6011,71,,0.09491533,71717.172
6012,72,,0.10081763,72727.273
6013,73,,0.09477062,73737.374
6014,74,,0.085852705,74747.475
6015,75,,0.09997316,75757.576
6016,76,,0.0994784,76767.677
6017,77,,0.10090409,77777.778
6018,78,,0.10228814,78787.879
6019,79,,0.11017125,79797.98
6020,80,,0.11897966,80808.081
6021,81,,0.13499455,81818.182
6022,82,,0.16875784,82828.283
6023,83,,0.13178618,83838.384
6024,84,,0.15056954,84848.485
6025,85,,0.18476726,85858.586
6026,86,,0.1489632,86868.687
6027,87,,0.11695245,87878.788
6028,88,,0.11508384,88888.889
6029,89,,0.13959786,89898.99
6030,90,,0.10532981,90909.091
6031,91,,0.0962642,91919.192
6032,92,,0.10923593,92929.293
6033,93,,0.09333869,93939.394
6034,94,,0.109500356,94949.495
6035,95,,0.10633346,95959.596
6036,96,,0.100440025,96969.697
6037,97,,0.087051064,97979.798
6038,98,,0.06505531,98989.899
6039,0,,0.3609051,0.0
6040,1,,0.32740086,1010.101
6041,2,,0.30665517,2020.202
6042,3,,0.2707337,3030.303
6043,4,,0.26250133,4040.404
6044,5,,0.25624216,5050.505
6045,6,,0.2470231,6060.606
6046,7,,0.24485801,7070.707
6047,8,,0.23770854,8080.808
6048,9,,0.23399863,9090.909
6049,10,,0.22704181,10101.01
6050,11,,0.21280482,11111.111
6051,12,,0.20734224,12121.212
6052,13,,0.19144304,13131.313
6053,14,,0.17867514,14141.414
6054,15,,0.17473751,15151.515
6055,16,,0.16949123,16161.616
6056,17,,0.16569643,17171.717
6057,18,,0.1584706,18181.818
6058,19,,0.15834658,19191.919
6059,20,,0.16071317,20202.02
6060,21,,0.15960601,21212.121
6061,22,,0.15860116,22222.222
6062,23,,0.16368924,23232.323
6063,24,,0.16087487,24242.424
6064,25,,0.16560934,25252.525
6065,26,,0.15997544,26262.626
6066,27,,0.16246262,27272.727
6067,28,,0.15695438,28282.828
6068,29,,0.15084483,29292.929
6069,30,,0.14473134,30303.03
6070,31,,0.14484622,31313.131
6071,32,,0.14044455,32323.232
6072,33,,0.14498033,33333.333
6073,34,,0.13683644,34343.434
6074,35,,0.13672951,35353.535
6075,36,,0.14044712,36363.636
6076,37,,0.14040603,37373.737
6077,38,,0.13627405,38383.838
6078,39,,0.12753023,39393.939
6079,40,,0.13103397,40404.04
6080,41,,0.13038436,41414.141
6081,42,,0.12836497,42424.242
6082,43,,0.13223496,43434.343
6083,44,,0.12860693,44444.444
6084,45,,0.12916781,45454.545
6085,46,,0.1304126,46464.646
6086,47,,0.12737018,47474.747
6087,48,,0.13616787,48484.848
6088,49,,0.13338897,49494.949
6089,50,,0.1413749,50505.051
6090,51,,0.138389,51515.152
6091,52,,0.13577291,52525.253
6092,53,,0.14489892,53535.354
6093,54,,0.13786152,54545.455
6094,55,,0.14431952,55555.556
6095,56,,0.15086281,56565.657
6096,57,,0.1483909,57575.758
6097,58,,0.15580523,58585.859
6098,59,,0.15865369,59595.96
6099,60,,0.16905142,60606.061
6100,61,,0.17843027,61616.162
6101,62,,0.18585353,62626.263
6102,63,,0.19040675,63636.364
6103,64,,0.19569021,64646.465
6104,65,,0.18264335,65656.566
6105,66,,0.17758448,66666.667
6106,67,,0.17988378,67676.768
6107,68,,0.1758977,68686.869
6108,69,,0.18707605,69696.97
6109,70,,0.18914962,70707.071
6110,71,,0.19514312,71717.172
6111,72,,0.20404214,72727.273
6112,73,,0.21980491,73737.374
6113,74,,0.20896785,74747.475
6114,75,,0.21525489,75757.576
6115,76,,0.2046361,76767.677
6116,77,,0.21191956,77777.778
6117,78,,0.22586384,78787.879
6118,79,,0.21903948,79797.98
6119,80,,0.22137068,80808.081
6120,81,,0.20380431,81818.182
6121,82,,0.20562677,82828.283
6122,83,,0.18908748,83838.384
6123,84,,0.18060294,84848.485
6124,85,,0.15517169,85858.586
6125,86,,0.16653451,86868.687
6126,87,,0.16964011,87878.788
6127,88,,0.16393673,88888.889
6128,89,,0.1594475,89898.99
6129,90,,0.13495818,90909.091
6130,91,,0.13951465,91919.192
6131,92,,0.12228689,92929.293
6132,93,,0.11164382,93939.394
6133,94,,0.12230798,94949.495
6134,95,,0.12604134,95959.596
6135,96,,0.118927255,96969.697
6136,97,,0.113615215,97979.798
6137,98,,0.06305361,98989.899
6138,0,,0.44586995,0.0
6139,1,,0.4137952,1010.101
6140,2,,0.39551312,2020.202
6141,3,,0.37290934,3030.303
6142,4,,0.36403602,4040.404
6143,5,,0.35688162,5050.505
6144,6,,0.34187207,6060.606
6145,7,,0.32806936,7070.707
6146,8,,0.32813188,8080.808
6147,9,,0.3175701,9090.909
6148,10,,0.32195064,10101.01
6149,11,,0.3158061,11111.111
6150,12,,0.31429714,12121.212
6151,13,,0.3005995,13131.313
6152,14,,0.2885763,14141.414
6153,15,,0.27947643,15151.515
6154,16,,0.27689004,16161.616
6155,17,,0.26646158,17171.717
6156,18,,0.26158482,18181.818
6157,19,,0.26116922,19191.919
6158,20,,0.25569925,20202.02
6159,21,,0.2502588,21212.121
6160,22,,0.24252337,22222.222
6161,23,,0.2222968,23232.323
6162,24,,0.20780611,24242.424
6163,25,,0.19987068,25252.525
6164,26,,0.20476812,26262.626
6165,27,,0.19297004,27272.727
6166,28,,0.19373572,28282.828
6167,29,,0.18546908,29292.929
6168,30,,0.1782038,30303.03
6169,31,,0.16995478,31313.131
6170,32,,0.1668943,32323.232
6171,33,,0.1657678,33333.333
6172,34,,0.16642399,34343.434
6173,35,,0.16330214,35353.535
6174,36,,0.16668975,36363.636
6175,37,,0.15723278,37373.737
6176,38,,0.15862435,38383.838
6177,39,,0.15261054,39393.939
6178,40,,0.15380642,40404.04
6179,41,,0.15761828,41414.141
6180,42,,0.16096728,42424.242
6181,43,,0.15958752,43434.343
6182,44,,0.15883604,44444.444
6183,45,,0.15729769,45454.545
6184,46,,0.16506627,46464.646
6185,47,,0.17078122,47474.747
6186,48,,0.17653444,48484.848
6187,49,,0.16869685,49494.949
6188,50,,0.16896075,50505.051
6189,51,,0.16792509,51515.152
6190,52,,0.1642117,52525.253
6191,53,,0.16384068,53535.354
6192,54,,0.15987122,54545.455
6193,55,,0.15012288,55555.556
6194,56,,0.15437447,56565.657
6195,57,,0.15215664,57575.758
6196,58,,0.14965855,58585.859
6197,59,,0.1500635,59595.96
6198,60,,0.15009221,60606.061
6199,61,,0.14234117,61616.162
6200,62,,0.14369333,62626.263
6201,63,,0.14033547,63636.364
6202,64,,0.13978808,64646.465
6203,65,,0.14349526,65656.566
6204,66,,0.1395316,66666.667
6205,67,,0.13313423,67676.768
6206,68,,0.1278639,68686.869
6207,69,,0.13533877,69696.97
6208,70,,0.1358468,70707.071
6209,71,,0.12996772,71717.172
6210,72,,0.1299092,72727.273
6211,73,,0.12698218,73737.374
6212,74,,0.12243242,74747.475
6213,75,,0.12825388,75757.576
6214,76,,0.12778345,76767.677
6215,77,,0.12181939,77777.778
6216,78,,0.11705715,78787.879
6217,79,,0.120589994,79797.98
6218,80,,0.12270773,80808.081
6219,81,,0.12045882,81818.182
6220,82,,0.11542671,82828.283
6221,83,,0.11622783,83838.384
6222,84,,0.114366315,84848.485
6223,85,,0.1135356,85858.586
6224,86,,0.11324662,86868.687
6225,87,,0.10883324,87878.788
6226,88,,0.09939983,88888.889
6227,89,,0.08389652,89898.99
6228,90,,0.09790782,90909.091
6229,91,,0.09208546,91919.192
6230,92,,0.08961786,92929.293
6231,93,,0.09211812,93939.394
6232,94,,0.09797841,94949.495
6233,95,,0.10213966,95959.596
6234,96,,0.11141377,96969.697
6235,97,,0.112818845,97979.798
6236,98,,0.14287548,98989.899
6237,0,,0.39844945,0.0
6238,1,,0.36500987,1010.101
6239,2,,0.34380963,2020.202
6240,3,,0.32339182,3030.303
6241,4,,0.2960519,4040.404
6242,5,,0.2643396,5050.505
6243,6,,0.25386006,6060.606
6244,7,,0.23833711,7070.707
6245,8,,0.22123957,8080.808
6246,9,,0.20449002,9090.909
6247,10,,0.19694617,10101.01
6248,11,,0.19862384,11111.111
6249,12,,0.19364142,12121.212
6250,13,,0.19532844,13131.313
6251,14,,0.19215222,14141.414
6252,15,,0.18817024,15151.515
6253,16,,0.18220463,16161.616
6254,17,,0.18735328,17171.717
6255,18,,0.18675408,18181.818
6256,19,,0.18427916,19191.919
6257,20,,0.17456664,20202.02
6258,21,,0.18402438,21212.121
6259,22,,0.17983168,22222.222
6260,23,,0.17736776,23232.323
6261,24,,0.17304114,24242.424
6262,25,,0.1726081,25252.525
6263,26,,0.1699852,26262.626
6264,27,,0.17058359,27272.727
6265,28,,0.16815227,28282.828
6266,29,,0.16984797,29292.929
6267,30,,0.17787328,30303.03
6268,31,,0.18066767,31313.131
6269,32,,0.18486898,32323.232
6270,33,,0.1792256,33333.333
6271,34,,0.17802782,34343.434
6272,35,,0.18441921,35353.535
6273,36,,0.19060151,36363.636
6274,37,,0.18289597,37373.737
6275,38,,0.17828241,38383.838
6276,39,,0.17429201,39393.939
6277,40,,0.17054069,40404.04
6278,41,,0.16093068,41414.141
6279,42,,0.1645378,42424.242
6280,43,,0.1614426,43434.343
6281,44,,0.15903178,44444.444
6282,45,,0.16408284,45454.545
6283,46,,0.1659158,46464.646
6284,47,,0.1457667,47474.747
6285,48,,0.15380023,48484.848
6286,49,,0.14752364,49494.949
6287,50,,0.15404513,50505.051
6288,51,,0.14509578,51515.152
6289,52,,0.1564289,52525.253
6290,53,,0.1561154,53535.354
6291,54,,0.16377072,54545.455
6292,55,,0.17763923,55555.556
6293,56,,0.17406027,56565.657
6294,57,,0.18269734,57575.758
6295,58,,0.17047572,58585.859
6296,59,,0.18597834,59595.96
6297,60,,0.17636877,60606.061
6298,61,,0.186605,61616.162
6299,62,,0.16933058,62626.263
6300,63,,0.17181058,63636.364
6301,64,,0.18387567,64646.465
6302,65,,0.19287914,65656.566
6303,66,,0.19545262,66666.667
6304,67,,0.21992014,67676.768
6305,68,,0.23856921,68686.869
6306,69,,0.243808,69696.97
6307,70,,0.23441826,70707.071
6308,71,,0.22057237,71717.172
6309,72,,0.20595469,72727.273
6310,73,,0.19986473,73737.374
6311,74,,0.19175582,74747.475
6312,75,,0.197748,75757.576
6313,76,,0.19462018,76767.677
6314,77,,0.19549087,77777.778
6315,78,,0.18462987,78787.879
6316,79,,0.17406721,79797.98
6317,80,,0.1820805,80808.081
6318,81,,0.1680558,81818.182
6319,82,,0.17114498,82828.283
6320,83,,0.16015653,83838.384
6321,84,,0.16938138,84848.485
6322,85,,0.15123165,85858.586
6323,86,,0.13665262,86868.687
6324,87,,0.13444965,87878.788
6325,88,,0.12785979,88888.889
6326,89,,0.13343537,89898.99
6327,90,,0.1295194,90909.091
6328,91,,0.11932643,91919.192
6329,92,,0.1405721,92929.293
6330,93,,0.13586058,93939.394
6331,94,,0.1499693,94949.495
6332,95,,0.13687947,95959.596
6333,96,,0.13559206,96969.697
6334,97,,0.135176,97979.798
6335,98,,0.14488018,98989.899
6336,0,,0.421291,0.0
6337,1,,0.35547215,1010.101
6338,2,,0.31596953,2020.202
6339,3,,0.29978755,3030.303
6340,4,,0.27183214,4040.404
6341,5,,0.26626217,5050.505
6342,6,,0.25388044,6060.606
6343,7,,0.2422398,7070.707
6344,8,,0.22589067,8080.808
6345,9,,0.22373764,9090.909
6346,10,,0.22182767,10101.01
6347,11,,0.2161805,11111.111
6348,12,,0.21981896,12121.212
6349,13,,0.20085011,13131.313
6350,14,,0.1886291,14141.414
6351,15,,0.18601608,15151.515
6352,16,,0.19155017,16161.616
6353,17,,0.1851892,17171.717
6354,18,,0.18692783,18181.818
6355,19,,0.19282728,19191.919
6356,20,,0.19060458,20202.02
6357,21,,0.19135731,21212.121
6358,22,,0.19815989,22222.222
6359,23,,0.2067068,23232.323
6360,24,,0.19237232,24242.424
6361,25,,0.1826105,25252.525
6362,26,,0.18071702,26262.626
6363,27,,0.1776104,27272.727
6364,28,,0.18039592,28282.828
6365,29,,0.16078606,29292.929
6366,30,,0.16097075,30303.03
6367,31,,0.15454452,31313.131
6368,32,,0.15764326,32323.232
6369,33,,0.16301556,33333.333
6370,34,,0.153111,34343.434
6371,35,,0.15177986,35353.535
6372,36,,0.13974951,36363.636
6373,37,,0.132295,37373.737
6374,38,,0.13505639,38383.838
6375,39,,0.13649832,39393.939
6376,40,,0.12714376,40404.04
6377,41,,0.12654832,41414.141
6378,42,,0.12512065,42424.242
6379,43,,0.12546852,43434.343
6380,44,,0.1195634,44444.444
6381,45,,0.123775885,45454.545
6382,46,,0.11974215,46464.646
6383,47,,0.12999728,47474.747
6384,48,,0.13027005,48484.848
6385,49,,0.13411736,49494.949
6386,50,,0.14570962,50505.051
6387,51,,0.14987577,51515.152
6388,52,,0.14180341,52525.253
6389,53,,0.14214666,53535.354
6390,54,,0.13884722,54545.455
6391,55,,0.13578662,55555.556
6392,56,,0.13018863,56565.657
6393,57,,0.13699378,57575.758
6394,58,,0.13792486,58585.859
6395,59,,0.13907559,59595.96
6396,60,,0.13742776,60606.061
6397,61,,0.14641908,61616.162
6398,62,,0.14151922,62626.263
6399,63,,0.13249934,63636.364
6400,64,,0.12817965,64646.465
6401,65,,0.12505239,65656.566
