,index,binned,distance,position
37683,63,,0.3302937,636363.636
37684,64,,0.32511562,646464.646
37685,65,,0.3216683,656565.657
37686,66,,0.3359847,666666.667
37687,67,,0.33262005,676767.677
37688,68,,0.32798177,686868.687
37689,69,,0.33488935,696969.697
37690,70,,0.32417256,707070.707
37691,71,,0.32255045,717171.717
37692,72,,0.3474515,727272.727
37693,73,,0.33624524,737373.737
37694,74,,0.32302597,747474.747
37695,75,,0.34214404,757575.758
37696,76,,0.32535714,767676.768
37697,77,,0.327837,777777.778
37698,78,,0.3615426,787878.788
37699,79,,0.35226703,797979.798
37700,80,,0.3391033,808080.808
37701,81,,0.32609093,818181.818
37702,82,,0.3425922,828282.828
37703,83,,0.30914786,838383.838
37704,84,,0.30640653,848484.848
37705,85,,0.3198474,858585.859
37706,86,,0.3140478,868686.869
37707,87,,0.32857296,878787.879
37708,88,,0.32100785,888888.889
37709,89,,0.2746971,898989.899
37710,90,,0.31904212,909090.909
37711,91,,0.3647128,919191.919
37712,92,,0.2693559,929292.929
37713,93,,0.30219543,939393.939
37714,94,,0.37727347,949494.949
37715,95,,0.307736,959595.96
37716,96,,0.3031298,969696.97
37717,97,,0.21685424,979797.98
37718,98,,0.10714287,989898.99
37719,0,,0.5923213,0.0
37720,1,,0.51388025,10101.01
37721,2,,0.45205235,20202.02
37722,3,,0.42677435,30303.03
37723,4,,0.4247683,40404.04
37724,5,,0.40099555,50505.051
37725,6,,0.3968121,60606.061
37726,7,,0.41307837,70707.071
37727,8,,0.4177617,80808.081
37728,9,,0.45047817,90909.091
37729,10,,0.4641257,101010.101
37730,11,,0.40635177,111111.111
37731,12,,0.38235182,121212.121
37732,13,,0.4027219,131313.131
37733,14,,0.40402997,141414.141
37734,15,,0.40082353,151515.152
37735,16,,0.3883755,161616.162
37736,17,,0.38320938,171717.172
37737,18,,0.3953699,181818.182
37738,19,,0.38919583,191919.192
37739,20,,0.39625058,202020.202
37740,21,,0.37407398,212121.212
37741,22,,0.40979475,222222.222
37742,23,,0.37011385,232323.232
37743,24,,0.35456285,242424.242
37744,25,,0.36371446,252525.253
37745,26,,0.36996177,262626.263
37746,27,,0.3654066,272727.273
37747,28,,0.37593335,282828.283
37748,29,,0.4236964,292929.293
37749,30,,0.41834018,303030.303
37750,31,,0.43304595,313131.313
37751,32,,0.43635243,323232.323
37752,33,,0.42279473,333333.333
37753,34,,0.42376557,343434.343
37754,35,,0.39631274,353535.354
37755,36,,0.40012273,363636.364
37756,37,,0.39689085,373737.374
37757,38,,0.41831553,383838.384
37758,39,,0.39239922,393939.394
37759,40,,0.38997594,404040.404
37760,41,,0.3908992,414141.414
37761,42,,0.41225684,424242.424
37762,43,,0.37852898,434343.434
37763,44,,0.35558355,444444.444
37764,45,,0.37839994,454545.455
37765,46,,0.39406478,464646.465
37766,47,,0.4090476,474747.475
37767,48,,0.39657512,484848.485
37768,49,,0.3814585,494949.495
37769,50,,0.3822045,505050.505
37770,51,,0.38693917,515151.515
37771,52,,0.391709,525252.525
37772,53,,0.31711596,535353.535
37773,54,,0.3234398,545454.545
37774,55,,0.34001476,555555.556
37775,56,,0.3328517,565656.566
37776,57,,0.3307582,575757.576
37777,58,,0.35177693,585858.586
37778,59,,0.4012997,595959.596
37779,60,,0.33842763,606060.606
37780,61,,0.36363548,616161.616
37781,62,,0.33479914,626262.626
37782,63,,0.33047745,636363.636
37783,64,,0.36704284,646464.646
37784,65,,0.33346885,656565.657
37785,66,,0.35162896,666666.667
37786,67,,0.3253481,676767.677
37787,68,,0.31329596,686868.687
37788,69,,0.30806306,696969.697
37789,70,,0.33501583,707070.707
37790,71,,0.3388109,717171.717
37791,72,,0.2995301,727272.727
37792,73,,0.28053096,737373.737
37793,74,,0.26219624,747474.747
37794,75,,0.28818604,757575.758
37795,76,,0.30283386,767676.768
37796,77,,0.3459049,777777.778
37797,78,,0.34288675,787878.788
37798,79,,0.3297829,797979.798
37799,80,,0.35029152,808080.808
37800,81,,0.30356705,818181.818
37801,82,,0.28767478,828282.828
37802,83,,0.29894665,838383.838
37803,84,,0.32846144,848484.848
37804,85,,0.31193838,858585.859
37805,86,,0.336787,868686.869
37806,87,,0.31505522,878787.879
37807,88,,0.399681,888888.889
37808,89,,0.33717486,898989.899
37809,90,,0.28684625,909090.909
37810,91,,0.3003455,919191.919
37811,92,,0.49821067,929292.929
37812,93,,0.4479757,939393.939
37813,94,,0.4240181,949494.949
37814,95,,0.35534573,959595.96
37815,96,,0.39160326,969696.97
37816,97,,0.21971451,979797.98
37817,98,,,989898.99
37818,0,,0.4880729,0.0
37819,1,,0.41915703,10101.01
37820,2,,0.401073,20202.02
37821,3,,0.37840006,30303.03
37822,4,,0.347163,40404.04
37823,5,,0.33536026,50505.051
37824,6,,0.34813672,60606.061
37825,7,,0.35634932,70707.071
37826,8,,0.33537638,80808.081
37827,9,,0.33429807,90909.091
37828,10,,0.33444074,101010.101
37829,11,,0.3180861,111111.111
37830,12,,0.31951067,121212.121
37831,13,,0.3172701,131313.131
37832,14,,0.3070359,141414.141
37833,15,,0.31206554,151515.152
37834,16,,0.3183918,161616.162
37835,17,,0.31358856,171717.172
37836,18,,0.31451657,181818.182
37837,19,,0.3227598,191919.192
37838,20,,0.3159549,202020.202
37839,21,,0.31230733,212121.212
37840,22,,0.30293754,222222.222
37841,23,,0.32415974,232323.232
37842,24,,0.30234054,242424.242
37843,25,,0.2980904,252525.253
37844,26,,0.28670377,262626.263
37845,27,,0.29993886,272727.273
37846,28,,0.30010438,282828.283
37847,29,,0.3062251,292929.293
37848,30,,0.29512423,303030.303
37849,31,,0.2950028,313131.313
37850,32,,0.33346868,323232.323
37851,33,,0.31551504,333333.333
37852,34,,0.33125228,343434.343
37853,35,,0.3243194,353535.354
37854,36,,0.30058727,363636.364
37855,37,,0.30565384,373737.374
37856,38,,0.32131705,383838.384
37857,39,,0.31014276,393939.394
37858,40,,0.30880454,404040.404
37859,41,,0.2918554,414141.414
37860,42,,0.28756332,424242.424
37861,43,,0.28875643,434343.434
37862,44,,0.30004153,444444.444
37863,45,,0.29721764,454545.455
37864,46,,0.31543833,464646.465
37865,47,,0.29639915,474747.475
37866,48,,0.3003333,484848.485
37867,49,,0.27740335,494949.495
37868,50,,0.29065898,505050.505
37869,51,,0.28521037,515151.515
37870,52,,0.26541072,525252.525
37871,53,,0.29252398,535353.535
37872,54,,0.27530885,545454.545
37873,55,,0.24602282,555555.556
37874,56,,0.2820457,565656.566
37875,57,,0.27707604,575757.576
37876,58,,0.28567874,585858.586
37877,59,,0.26592675,595959.596
37878,60,,0.2750402,606060.606
37879,61,,0.28362492,616161.616
37880,62,,0.28287256,626262.626
37881,63,,0.27355444,636363.636
37882,64,,0.27564782,646464.646
37883,65,,0.26262742,656565.657
37884,66,,0.2757292,666666.667
37885,67,,0.27935576,676767.677
37886,68,,0.27230275,686868.687
37887,69,,0.2718127,696969.697
37888,70,,0.26983362,707070.707
37889,71,,0.28020516,717171.717
37890,72,,0.29039732,727272.727
37891,73,,0.28171235,737373.737
37892,74,,0.27657261,747474.747
37893,75,,0.27318338,757575.758
37894,76,,0.28447124,767676.768
37895,77,,0.2760147,777777.778
37896,78,,0.30968058,787878.788
37897,79,,0.30590838,797979.798
37898,80,,0.31073853,808080.808
37899,81,,0.33059555,818181.818
37900,82,,0.33944312,828282.828
37901,83,,0.33614898,838383.838
37902,84,,0.30653965,848484.848
37903,85,,0.32451352,858585.859
37904,86,,0.3115706,868686.869
37905,87,,0.28554514,878787.879
37906,88,,0.3039561,888888.889
37907,89,,0.29756868,898989.899
37908,90,,0.2813873,909090.909
37909,91,,0.35438398,919191.919
37910,92,,0.32314512,929292.929
37911,93,,0.35188305,939393.939
37912,94,,0.3407389,949494.949
37913,95,,0.2574156,959595.96
37914,96,,0.30084684,969696.97
37915,97,,0.28026178,979797.98
37916,98,,0.24384587,989898.99
37917,0,,0.50878924,0.0
37918,1,,0.41309544,10101.01
37919,2,,0.37197262,20202.02
37920,3,,0.33494568,30303.03
37921,4,,0.3225493,40404.04
37922,5,,0.31265768,50505.051
37923,6,,0.31394476,60606.061
37924,7,,0.3138495,70707.071
37925,8,,0.31842503,80808.081
37926,9,,0.32013825,90909.091
37927,10,,0.3176901,101010.101
37928,11,,0.3218667,111111.111
37929,12,,0.3319702,121212.121
37930,13,,0.32766876,131313.131
37931,14,,0.3285174,141414.141
37932,15,,0.32036808,151515.152
37933,16,,0.31352836,161616.162
37934,17,,0.30013114,171717.172
37935,18,,0.3075126,181818.182
37936,19,,0.29897827,191919.192
37937,20,,0.279379,202020.202
37938,21,,0.3000292,212121.212
37939,22,,0.3049069,222222.222
37940,23,,0.313751,232323.232
37941,24,,0.3305303,242424.242
37942,25,,0.34199485,252525.253
37943,26,,0.3331199,262626.263
37944,27,,0.32031998,272727.273
37945,28,,0.30985957,282828.283
37946,29,,0.2991655,292929.293
37947,30,,0.2986314,303030.303
37948,31,,0.30803487,313131.313
37949,32,,0.31125256,323232.323
37950,33,,0.31663117,333333.333
37951,34,,0.3391973,343434.343
37952,35,,0.3522596,353535.354
37953,36,,0.33516607,363636.364
37954,37,,0.3095367,373737.374
37955,38,,0.3133475,383838.384
37956,39,,0.30223125,393939.394
37957,40,,0.3182055,404040.404
37958,41,,0.3412022,414141.414
37959,42,,0.35188672,424242.424
37960,43,,0.35404652,434343.434
37961,44,,0.3333312,444444.444
37962,45,,0.3297022,454545.455
37963,46,,0.31095898,464646.465
37964,47,,0.32796478,474747.475
37965,48,,0.33679152,484848.485
37966,49,,0.32984114,494949.495
37967,50,,0.30554527,505050.505
37968,51,,0.28593224,515151.515
37969,52,,0.29461437,525252.525
37970,53,,0.2731626,535353.535
37971,54,,0.27513304,545454.545
37972,55,,0.2809134,555555.556
37973,56,,0.3021139,565656.566
37974,57,,0.31132233,575757.576
37975,58,,0.31702575,585858.586
37976,59,,0.33946002,595959.596
37977,60,,0.35821494,606060.606
37978,61,,0.33754754,616161.616
37979,62,,0.30757138,626262.626
37980,63,,0.30218568,636363.636
37981,64,,0.31794026,646464.646
37982,65,,0.33852333,656565.657
37983,66,,0.32832822,666666.667
37984,67,,0.3336799,676767.677
37985,68,,0.3317804,686868.687
37986,69,,0.35009933,696969.697
37987,70,,0.3370059,707070.707
37988,71,,0.3236245,717171.717
37989,72,,0.32098067,727272.727
37990,73,,0.32726005,737373.737
37991,74,,0.3387907,747474.747
37992,75,,0.34178877,757575.758
37993,76,,0.31138495,767676.768
37994,77,,0.29186815,777777.778
37995,78,,0.30425504,787878.788
37996,79,,0.3175418,797979.798
37997,80,,0.3008109,808080.808
37998,81,,0.3318475,818181.818
37999,82,,0.34259865,828282.828
38000,83,,0.33907437,838383.838
38001,84,,0.34569553,848484.848
38002,85,,0.35898775,858585.859
38003,86,,0.3616466,868686.869
38004,87,,0.32826456,878787.879
38005,88,,0.31602913,888888.889
38006,89,,0.30842364,898989.899
38007,90,,0.31171498,909090.909
38008,91,,0.3863348,919191.919
38009,92,,0.34802648,929292.929
38010,93,,0.36181545,939393.939
38011,94,,0.39179522,949494.949
38012,95,,0.3659801,959595.96
38013,96,,0.48498175,969696.97
38014,97,,0.47208107,979797.98
38015,98,,0.40861982,989898.99
38016,0,,0.50460845,0.0
38017,1,,0.42225483,10101.01
38018,2,,0.38179824,20202.02
38019,3,,0.37684882,30303.03
38020,4,,0.36656508,40404.04
38021,5,,0.3490467,50505.051
38022,6,,0.3480659,60606.061
38023,7,,0.33638158,70707.071
38024,8,,0.33146858,80808.081
38025,9,,0.35079572,90909.091
38026,10,,0.3557801,101010.101
38027,11,,0.34943005,111111.111
38028,12,,0.36094728,121212.121
38029,13,,0.35451022,131313.131
38030,14,,0.34084603,141414.141
38031,15,,0.34001917,151515.152
38032,16,,0.32013535,161616.162
38033,17,,0.31147733,171717.172
38034,18,,0.32277414,181818.182
38035,19,,0.3469894,191919.192
38036,20,,0.34276465,202020.202
38037,21,,0.3353892,212121.212
38038,22,,0.33120304,222222.222
38039,23,,0.34825015,232323.232
38040,24,,0.35570517,242424.242
38041,25,,0.33619097,252525.253
38042,26,,0.30588928,262626.263
38043,27,,0.30429262,272727.273
38044,28,,0.2959103,282828.283
38045,29,,0.27382198,292929.293
38046,30,,0.28041577,303030.303
38047,31,,0.27445745,313131.313
38048,32,,0.2988466,323232.323
38049,33,,0.30187058,333333.333
38050,34,,0.29710355,343434.343
38051,35,,0.28893661,353535.354
38052,36,,0.27873293,363636.364
38053,37,,0.2860382,373737.374
38054,38,,0.2841352,383838.384
38055,39,,0.27476728,393939.394
38056,40,,0.26432905,404040.404
38057,41,,0.27977246,414141.414
38058,42,,0.2791569,424242.424
38059,43,,0.27712032,434343.434
38060,44,,0.26024643,444444.444
38061,45,,0.26051182,454545.455
38062,46,,0.2902633,464646.465
38063,47,,0.2973626,474747.475
38064,48,,0.27524132,484848.485
38065,49,,0.27014157,494949.495
38066,50,,0.27995253,505050.505
38067,51,,0.28953797,515151.515
38068,52,,0.273466,525252.525
38069,53,,0.28529826,535353.535
38070,54,,0.27954474,545454.545
38071,55,,0.3049265,555555.556
38072,56,,0.28223786,565656.566
38073,57,,0.2867869,575757.576
38074,58,,0.275555,585858.586
38075,59,,0.29505986,595959.596
38076,60,,0.28712696,606060.606
38077,61,,0.29780242,616161.616
38078,62,,0.28940412,626262.626
38079,63,,0.28388548,636363.636
38080,64,,0.29292795,646464.646
38081,65,,0.29663482,656565.657
38082,66,,0.34408346,666666.667
38083,67,,0.3203068,676767.677
38084,68,,0.31822953,686868.687
38085,69,,0.31680024,696969.697
38086,70,,0.2727797,707070.707
38087,71,,0.28657183,717171.717
38088,72,,0.2904875,727272.727
38089,73,,0.27851725,737373.737
38090,74,,0.27801624,747474.747
38091,75,,0.27415928,757575.758
38092,76,,0.3060676,767676.768
38093,77,,0.29967,777777.778
38094,78,,0.30173513,787878.788
38095,79,,0.34129614,797979.798
38096,80,,0.3392452,808080.808
38097,81,,0.38094857,818181.818
38098,82,,0.3011318,828282.828
38099,83,,0.2892202,838383.838
38100,84,,0.28212076,848484.848
38101,85,,0.22613265,858585.859
38102,86,,0.23516569,868686.869
38103,87,,0.2748946,878787.879
38104,88,,0.34379137,888888.889
38105,89,,0.32687932,898989.899
38106,90,,0.26156282,909090.909
38107,91,,0.36682108,919191.919
38108,92,,0.5056479,929292.929
38109,93,,0.34752077,939393.939
38110,94,,0.32839632,949494.949
38111,95,,0.44123942,959595.96
38112,96,,0.27362934,969696.97
38113,97,,0.20575398,979797.98
38114,98,,,989898.99
38115,0,,0.54204404,0.0
38116,1,,0.46335796,10101.01
38117,2,,0.418759,20202.02
38118,3,,0.41815963,30303.03
38119,4,,0.3902513,40404.04
38120,5,,0.3832249,50505.051
38121,6,,0.37026295,60606.061
38122,7,,0.35416514,70707.071
38123,8,,0.3468856,80808.081
38124,9,,0.35332075,90909.091
38125,10,,0.36122796,101010.101
38126,11,,0.37859058,111111.111
38127,12,,0.37135285,121212.121
38128,13,,0.36950082,131313.131
38129,14,,0.35887825,141414.141
38130,15,,0.3740576,151515.152
38131,16,,0.36481044,161616.162
38132,17,,0.3559592,171717.172
38133,18,,0.36017096,181818.182
38134,19,,0.36233228,191919.192
38135,20,,0.34205052,202020.202
38136,21,,0.34187853,212121.212
38137,22,,0.35535985,222222.222
38138,23,,0.35346216,232323.232
38139,24,,0.3581457,242424.242
38140,25,,0.3633801,252525.253
38141,26,,0.3545924,262626.263
38142,27,,0.35742748,272727.273
38143,28,,0.34186718,282828.283
38144,29,,0.32832956,292929.293
38145,30,,0.34931573,303030.303
38146,31,,0.33423424,313131.313
38147,32,,0.33142877,323232.323
38148,33,,0.3515119,333333.333
38149,34,,0.33614016,343434.343
38150,35,,0.33201498,353535.354
38151,36,,0.3381793,363636.364
38152,37,,0.34133592,373737.374
38153,38,,0.34505337,383838.384
38154,39,,0.3387955,393939.394
38155,40,,0.35902396,404040.404
38156,41,,0.3745723,414141.414
38157,42,,0.36885995,424242.424
38158,43,,0.3512995,434343.434
38159,44,,0.33877474,444444.444
38160,45,,0.32248116,454545.455
38161,46,,0.3285093,464646.465
38162,47,,0.32768747,474747.475
38163,48,,0.32803825,484848.485
38164,49,,0.32687637,494949.495
38165,50,,0.34465045,505050.505
38166,51,,0.3550366,515151.515
38167,52,,0.3389474,525252.525
38168,53,,0.32708725,535353.535
38169,54,,0.33770812,545454.545
38170,55,,0.33151793,555555.556
38171,56,,0.32103503,565656.566
38172,57,,0.33733445,575757.576
38173,58,,0.3273859,585858.586
38174,59,,0.33508754,595959.596
38175,60,,0.32067516,606060.606
38176,61,,0.31724957,616161.616
38177,62,,0.31710014,626262.626
38178,63,,0.3256985,636363.636
38179,64,,0.31607985,646464.646
38180,65,,0.29368618,656565.657
38181,66,,0.3077765,666666.667
38182,67,,0.3289775,676767.677
38183,68,,0.29738656,686868.687
38184,69,,0.28854787,696969.697
38185,70,,0.30604178,707070.707
38186,71,,0.31069225,717171.717
38187,72,,0.32172945,727272.727
38188,73,,0.31564075,737373.737
38189,74,,0.30828756,747474.747
38190,75,,0.3057216,757575.758
38191,76,,0.33678672,767676.768
38192,77,,0.3276074,777777.778
38193,78,,0.31178284,787878.788
38194,79,,0.28574952,797979.798
38195,80,,0.30516565,808080.808
38196,81,,0.28641942,818181.818
38197,82,,0.27999568,828282.828
38198,83,,0.27583888,838383.838
38199,84,,0.3193309,848484.848
38200,85,,0.29387245,858585.859
38201,86,,0.26228693,868686.869
38202,87,,0.2571363,878787.879
38203,88,,0.27145305,888888.889
38204,89,,0.27078238,898989.899
38205,90,,0.28004128,909090.909
38206,91,,0.2662361,919191.919
38207,92,,0.27094704,929292.929
38208,93,,0.2516216,939393.939
38209,94,,0.23213172,949494.949
38210,95,,0.22319667,959595.96
38211,96,,0.22690457,969696.97
38212,97,,0.25774303,979797.98
38213,98,,0.17222223,989898.99
38214,0,,0.5515607,0.0
38215,1,,0.49054614,10101.01
38216,2,,0.4716306,20202.02
38217,3,,0.43219545,30303.03
38218,4,,0.42854518,40404.04
38219,5,,0.42239144,50505.051
38220,6,,0.4042616,60606.061
38221,7,,0.39438567,70707.071
38222,8,,0.39397445,80808.081
38223,9,,0.3918786,90909.091
38224,10,,0.3863885,101010.101
38225,11,,0.40403363,111111.111
38226,12,,0.39208695,121212.121
38227,13,,0.382116,131313.131
38228,14,,0.3663266,141414.141
38229,15,,0.366765,151515.152
38230,16,,0.3668803,161616.162
38231,17,,0.3615715,171717.172
38232,18,,0.37273762,181818.182
38233,19,,0.3492307,191919.192
38234,20,,0.355708,202020.202
38235,21,,0.35674962,212121.212
38236,22,,0.37039715,222222.222
38237,23,,0.35172704,232323.232
38238,24,,0.3626588,242424.242
38239,25,,0.3573235,252525.253
38240,26,,0.34168467,262626.263
38241,27,,0.3727824,272727.273
38242,28,,0.33140445,282828.283
38243,29,,0.3612321,292929.293
38244,30,,0.3672764,303030.303
38245,31,,0.37428886,313131.313
38246,32,,0.3821294,323232.323
38247,33,,0.3952121,333333.333
38248,34,,0.38261333,343434.343
38249,35,,0.35399044,353535.354
38250,36,,0.35684103,363636.364
38251,37,,0.3564036,373737.374
38252,38,,0.36463165,383838.384
38253,39,,0.34917256,393939.394
38254,40,,0.33012527,404040.404
38255,41,,0.33277446,414141.414
38256,42,,0.3172061,424242.424
38257,43,,0.3319163,434343.434
38258,44,,0.33430347,444444.444
38259,45,,0.3164204,454545.455
38260,46,,0.32256588,464646.465
38261,47,,0.3157888,474747.475
38262,48,,0.30130348,484848.485
38263,49,,0.30074543,494949.495
38264,50,,0.31349358,505050.505
38265,51,,0.3124351,515151.515
38266,52,,0.33005697,525252.525
38267,53,,0.33799258,535353.535
38268,54,,0.29628024,545454.545
38269,55,,0.29929784,555555.556
38270,56,,0.2922538,565656.566
38271,57,,0.3175639,575757.576
38272,58,,0.30039614,585858.586
38273,59,,0.28145912,595959.596
38274,60,,0.29880616,606060.606
38275,61,,0.28512764,616161.616
38276,62,,0.2953547,626262.626
38277,63,,0.29808038,636363.636
38278,64,,0.30781567,646464.646
38279,65,,0.2974647,656565.657
38280,66,,0.29858926,666666.667
38281,67,,0.28836417,676767.677
38282,68,,0.2823585,686868.687
38283,69,,0.274415,696969.697
38284,70,,0.28834522,707070.707
38285,71,,0.27636358,717171.717
38286,72,,0.27836916,727272.727
38287,73,,0.29961085,737373.737
38288,74,,0.28936216,747474.747
38289,75,,0.2883148,757575.758
38290,76,,0.28105974,767676.768
38291,77,,0.30823076,777777.778
38292,78,,0.30423966,787878.788
38293,79,,0.32388228,797979.798
38294,80,,0.31401712,808080.808
38295,81,,0.2541893,818181.818
38296,82,,0.29528812,828282.828
38297,83,,0.2320197,838383.838
38298,84,,0.24669647,848484.848
38299,85,,0.2587367,858585.859
38300,86,,0.25537586,868686.869
38301,87,,0.24733406,878787.879
38302,88,,0.25694746,888888.889
38303,89,,0.24405411,898989.899
38304,90,,0.25624472,909090.909
38305,91,,0.26998255,919191.919
38306,92,,0.32749683,929292.929
38307,93,,0.28941542,939393.939
38308,94,,0.2611607,949494.949
38309,95,,0.31860158,959595.96
38310,96,,0.26190475,969696.97
38311,97,,0.28317901,979797.98
38312,98,,0.2513021,989898.99
38313,0,,0.50681174,0.0
38314,1,,0.4080092,10101.01
38315,2,,0.36606038,20202.02
38316,3,,0.3375961,30303.03
38317,4,,0.3265815,40404.04
38318,5,,0.31667292,50505.051
38319,6,,0.3114059,60606.061
38320,7,,0.30704144,70707.071
38321,8,,0.30520314,80808.081
38322,9,,0.28681186,90909.091
38323,10,,0.28470635,101010.101
38324,11,,0.2873314,111111.111
38325,12,,0.2714512,121212.121
38326,13,,0.28392318,131313.131
38327,14,,0.2953532,141414.141
38328,15,,0.29992104,151515.152
38329,16,,0.2823626,161616.162
38330,17,,0.29989907,171717.172
38331,18,,0.29743037,181818.182
38332,19,,0.30837694,191919.192
38333,20,,0.32244837,202020.202
38334,21,,0.32621557,212121.212
38335,22,,0.32110804,222222.222
38336,23,,0.31322095,232323.232
38337,24,,0.31866333,242424.242
38338,25,,0.31437016,252525.253
38339,26,,0.3136865,262626.263
38340,27,,0.31539762,272727.273
38341,28,,0.31079468,282828.283
38342,29,,0.32258388,292929.293
38343,30,,0.2996255,303030.303
38344,31,,0.30135974,313131.313
38345,32,,0.30468953,323232.323
38346,33,,0.2956125,333333.333
38347,34,,0.3026835,343434.343
38348,35,,0.29339388,353535.354
38349,36,,0.2916914,363636.364
38350,37,,0.2913239,373737.374
38351,38,,0.27283946,383838.384
38352,39,,0.28158966,393939.394
38353,40,,0.27764386,404040.404
38354,41,,0.2784428,414141.414
38355,42,,0.30175766,424242.424
38356,43,,0.30622345,434343.434
38357,44,,0.30879626,444444.444
38358,45,,0.3180422,454545.455
38359,46,,0.331888,464646.465
38360,47,,0.32387424,474747.475
38361,48,,0.30421215,484848.485
38362,49,,0.3140218,494949.495
38363,50,,0.3431554,505050.505
38364,51,,0.3246535,515151.515
38365,52,,0.31197593,525252.525
38366,53,,0.30302364,535353.535
38367,54,,0.28968,545454.545
38368,55,,0.2832321,555555.556
38369,56,,0.28434402,565656.566
38370,57,,0.2618169,575757.576
38371,58,,0.28162214,585858.586
38372,59,,0.2813137,595959.596
38373,60,,0.2580496,606060.606
38374,61,,0.24512406,616161.616
38375,62,,0.23999324,626262.626
38376,63,,0.23291928,636363.636
38377,64,,0.25005007,646464.646
38378,65,,0.2628497,656565.657
38379,66,,0.23877013,666666.667
38380,67,,0.25981182,676767.677
38381,68,,0.25373277,686868.687
38382,69,,0.25458407,696969.697
38383,70,,0.28120837,707070.707
38384,71,,0.27640384,717171.717
38385,72,,0.2857985,727272.727
38386,73,,0.2804666,737373.737
38387,74,,0.28339568,747474.747
38388,75,,0.29275122,757575.758
38389,76,,0.2895465,767676.768
38390,77,,0.26998883,777777.778
38391,78,,0.2803726,787878.788
38392,79,,0.28504214,797979.798
38393,80,,0.2331065,808080.808
38394,81,,0.24878532,818181.818
38395,82,,0.25383392,828282.828
38396,83,,0.27360266,838383.838
38397,84,,0.26221108,848484.848
38398,85,,0.2485551,858585.859
38399,86,,0.22053313,868686.869
38400,87,,0.23285463,878787.879
38401,88,,0.23447838,888888.889
38402,89,,0.24320863,898989.899
38403,90,,0.2630486,909090.909
38404,91,,0.32194668,919191.919
38405,92,,0.30941343,929292.929
38406,93,,0.33283147,939393.939
38407,94,,0.22570904,949494.949
38408,95,,0.23033461,959595.96
38409,96,,0.29112977,969696.97
38410,97,,0.30413768,979797.98
38411,98,,0.2357804,989898.99
38412,0,,0.6851057,0.0
38413,1,,0.622228,10101.01
38414,2,,0.5804515,20202.02
38415,3,,0.5497049,30303.03
38416,4,,0.5208819,40404.04
38417,5,,0.5311577,50505.051
38418,6,,0.5241919,60606.061
38419,7,,0.52740556,70707.071
38420,8,,0.5395687,80808.081
38421,9,,0.5474742,90909.091
38422,10,,0.54907477,101010.101
38423,11,,0.5064315,111111.111
38424,12,,0.45891982,121212.121
38425,13,,0.44021752,131313.131
38426,14,,0.43239912,141414.141
38427,15,,0.4116871,151515.152
38428,16,,0.42045724,161616.162
38429,17,,0.4159431,171717.172
38430,18,,0.41861904,181818.182
38431,19,,0.41603726,191919.192
38432,20,,0.3968396,202020.202
38433,21,,0.39484444,212121.212
38434,22,,0.37254027,222222.222
38435,23,,0.37961605,232323.232
38436,24,,0.37418714,242424.242
38437,25,,0.3680077,252525.253
38438,26,,0.36510813,262626.263
38439,27,,0.34498456,272727.273
38440,28,,0.3547843,282828.283
38441,29,,0.35391325,292929.293
38442,30,,0.35494313,303030.303
38443,31,,0.33049786,313131.313
38444,32,,0.32682583,323232.323
38445,33,,0.31610498,333333.333
38446,34,,0.30479023,343434.343
38447,35,,0.30477625,353535.354
38448,36,,0.29201713,363636.364
38449,37,,0.2849179,373737.374
38450,38,,0.27679393,383838.384
38451,39,,0.26091018,393939.394
38452,40,,0.27190357,404040.404
38453,41,,0.2768123,414141.414
38454,42,,0.2541366,424242.424
38455,43,,0.29740056,434343.434
38456,44,,0.3157118,444444.444
38457,45,,0.31786993,454545.455
38458,46,,0.2886784,464646.465
38459,47,,0.29056156,474747.475
38460,48,,0.29136676,484848.485
38461,49,,0.3081798,494949.495
38462,50,,0.3117634,505050.505
38463,51,,0.29497045,515151.515
38464,52,,0.31291533,525252.525
38465,53,,0.36013037,535353.535
38466,54,,0.38174406,545454.545
38467,55,,0.36183333,555555.556
38468,56,,0.32272658,565656.566
38469,57,,0.28505623,575757.576
38470,58,,0.286301,585858.586
38471,59,,0.28072837,595959.596
38472,60,,0.26234877,606060.606
38473,61,,0.30955908,616161.616
38474,62,,0.36380994,626262.626
38475,63,,0.34471434,636363.636
38476,64,,0.3280794,646464.646
38477,65,,0.34740022,656565.657
38478,66,,0.3403759,666666.667
38479,67,,0.30373994,676767.677
38480,68,,0.26970813,686868.687
38481,69,,0.2762708,696969.697
38482,70,,0.2729009,707070.707
38483,71,,0.36952436,717171.717
38484,72,,0.39557615,727272.727
38485,73,,0.3854461,737373.737
38486,74,,0.3954935,747474.747
38487,75,,0.3670867,757575.758
38488,76,,0.27952182,767676.768
38489,77,,0.33885184,777777.778
38490,78,,0.2877414,787878.788
38491,79,,0.30152583,797979.798
38492,80,,0.33413142,808080.808
38493,81,,0.3168614,818181.818
38494,82,,0.31528476,828282.828
38495,83,,0.3501347,838383.838
38496,84,,0.36567798,848484.848
38497,85,,0.35262993,858585.859
38498,86,,0.4230145,868686.869
38499,87,,0.41971883,878787.879
38500,88,,0.4323431,888888.889
38501,89,,0.46901008,898989.899
38502,90,,0.50003827,909090.909
38503,91,,0.49172935,919191.919
38504,92,,0.58391523,929292.929
38505,93,,0.58274275,939393.939
38506,94,,0.43720317,949494.949
38507,95,,0.50687826,959595.96
