,Unnamed: 0,index,binned,distance,position
16686,16686,61,,0.16169272,174285.714
16687,16687,62,,0.15941012,177142.857
16688,16688,63,,0.16839045,180000.0
16689,16689,64,,0.15305357,182857.143
16690,16690,65,,0.15972328,185714.286
16691,16691,66,,0.16386047,188571.429
16692,16692,67,,0.15832753,191428.571
16693,16693,68,,0.15128598,194285.714
16694,16694,69,,0.16048576,197142.857
16695,16695,70,,0.16067639,200000.0
16696,16696,71,,0.149938,202857.143
16697,16697,72,,0.15639703,205714.286
16698,16698,73,,0.15445359,208571.429
16699,16699,74,,0.1497372,211428.571
16700,16700,75,,0.15233713,214285.714
16701,16701,76,,0.15053485,217142.857
16702,16702,77,,0.14948937,220000.0
16703,16703,78,,0.15276237,222857.143
16704,16704,79,,0.14423437,225714.286
16705,16705,80,,0.14162031,228571.429
16706,16706,81,,0.14707269,231428.571
16707,16707,82,,0.15125582,234285.714
16708,16708,83,,0.14940669,237142.857
16709,16709,84,,0.14559047,240000.0
16710,16710,85,,0.14659964,242857.143
16711,16711,86,,0.14586559,245714.286
16712,16712,87,,0.1437207,248571.429
16713,16713,88,,0.13775247,251428.571
16714,16714,89,,0.14698647,254285.714
16715,16715,90,,0.14665587,257142.857
16716,16716,91,,0.14248115,260000.0
16717,16717,92,,0.1402027,262857.143
16718,16718,93,,0.1412887,265714.286
16719,16719,94,,0.144363,268571.429
16720,16720,95,,0.14007865,271428.571
16721,16721,96,,0.14288585,274285.714
16722,16722,97,,0.14163384,277142.857
16723,16723,98,,0.14291903,280000.0
16724,16724,99,,0.14147277,282857.143
16725,16725,100,,0.14159063,285714.286
16726,16726,101,,0.13579835,288571.429
16727,16727,102,,0.14024207,291428.571
16728,16728,103,,0.1368273,294285.714
16729,16729,104,,0.13328548,297142.857
16730,16730,105,,0.14679591,300000.0
16731,16731,106,,0.14980195,302857.143
16732,16732,107,,0.14179865,305714.286
16733,16733,108,,0.14561649,308571.429
16734,16734,109,,0.1438408,311428.571
16735,16735,110,,0.1371965,314285.714
16736,16736,111,,0.12642618,317142.857
16737,16737,112,,0.14285992,320000.0
16738,16738,113,,0.14100297,322857.143
16739,16739,114,,0.13903634,325714.286
16740,16740,115,,0.13532189,328571.429
16741,16741,116,,0.14412795,331428.571
16742,16742,117,,0.13393752,334285.714
16743,16743,118,,0.13299789,337142.857
16744,16744,119,,0.12689358,340000.0
16745,16745,120,,0.1305507,342857.143
16746,16746,121,,0.13493346,345714.286
16747,16747,122,,0.13463902,348571.429
16748,16748,123,,0.11640174,351428.571
16749,16749,124,,0.13945743,354285.714
16750,16750,125,,0.13234808,357142.857
16751,16751,126,,0.1277423,360000.0
16752,16752,127,,0.1294856,362857.143
16753,16753,128,,0.14001088,365714.286
16754,16754,129,,0.13435952,368571.429
16755,16755,130,,0.13399634,371428.571
16756,16756,131,,0.13717517,374285.714
16757,16757,132,,0.12266353,377142.857
16758,16758,133,,0.13496257,380000.0
16759,16759,134,,0.13368568,382857.143
16760,16760,135,,0.12123314,385714.286
16761,16761,136,,0.12139042,388571.429
16762,16762,137,,0.13702406,391428.571
16763,16763,138,,0.13486372,394285.714
16764,16764,139,,0.12824656,397142.857
16765,16765,140,,0.13050634,400000.0
16766,16766,141,,0.11977261,402857.143
16767,16767,142,,0.13503692,405714.286
16768,16768,143,,0.1389598,408571.429
16769,16769,144,,0.15136996,411428.571
16770,16770,145,,0.13285442,414285.714
16771,16771,146,,0.14762822,417142.857
16772,16772,147,,0.14503086,420000.0
16773,16773,148,,0.1308261,422857.143
16774,16774,149,,0.13925135,425714.286
16775,16775,150,,0.14878917,428571.429
16776,16776,151,,0.1426164,431428.571
16777,16777,152,,0.14605829,434285.714
16778,16778,153,,0.16357908,437142.857
16779,16779,154,,0.1424516,440000.0
16780,16780,155,,0.14762183,442857.143
16781,16781,156,,0.15078723,445714.286
16782,16782,157,,0.12819202,448571.429
16783,16783,158,,0.14566669,451428.571
16784,16784,159,,0.13322914,454285.714
16785,16785,160,,0.13336197,457142.857
16786,16786,161,,0.166167,460000.0
16787,16787,162,,0.13782585,462857.143
16788,16788,163,,0.13527615,465714.286
16789,16789,164,,0.12923865,468571.429
16790,16790,165,,0.13559955,471428.571
16791,16791,166,,0.11278915,474285.714
16792,16792,167,,0.13070008,477142.857
16793,16793,168,,0.1512289,480000.0
16794,16794,169,,0.15523323,482857.143
16795,16795,170,,0.09473419,485714.286
16796,16796,171,,0.14205548,488571.429
16797,16797,172,,0.052037217,491428.571
16798,16798,173,,0.12595531,494285.714
16799,16799,174,,0.12747404,497142.857
16800,16800,0,,0.27956587,0.0
16801,16801,1,,0.2534072,2857.143
16802,16802,2,,0.23593035,5714.286
16803,16803,3,,0.20929465,8571.429
16804,16804,4,,0.20027304,11428.571
16805,16805,5,,0.19491889,14285.714
16806,16806,6,,0.18891162,17142.857
16807,16807,7,,0.19386975,20000.0
16808,16808,8,,0.19657314,22857.143
16809,16809,9,,0.18849587,25714.286
16810,16810,10,,0.18695392,28571.429
16811,16811,11,,0.18338026,31428.571
16812,16812,12,,0.17140551,34285.714
16813,16813,13,,0.17026894,37142.857
16814,16814,14,,0.16921602,40000.0
16815,16815,15,,0.16329938,42857.143
16816,16816,16,,0.16064817,45714.286
16817,16817,17,,0.15861471,48571.429
16818,16818,18,,0.15322544,51428.571
16819,16819,19,,0.15422621,54285.714
16820,16820,20,,0.15647349,57142.857
16821,16821,21,,0.15192303,60000.0
16822,16822,22,,0.15496051,62857.143
16823,16823,23,,0.15715706,65714.286
16824,16824,24,,0.15656938,68571.429
16825,16825,25,,0.16023418,71428.571
16826,16826,26,,0.15981074,74285.714
16827,16827,27,,0.15388143,77142.857
16828,16828,28,,0.1512864,80000.0
16829,16829,29,,0.14890747,82857.143
16830,16830,30,,0.15081303,85714.286
16831,16831,31,,0.15248443,88571.429
16832,16832,32,,0.1525123,91428.571
16833,16833,33,,0.15576999,94285.714
16834,16834,34,,0.14669526,97142.857
16835,16835,35,,0.14108698,100000.0
16836,16836,36,,0.14579092,102857.143
16837,16837,37,,0.14771456,105714.286
16838,16838,38,,0.14347795,108571.429
16839,16839,39,,0.14943482,111428.571
16840,16840,40,,0.14970005,114285.714
16841,16841,41,,0.15157613,117142.857
16842,16842,42,,0.15453625,120000.0
16843,16843,43,,0.15205815,122857.143
16844,16844,44,,0.14584497,125714.286
16845,16845,45,,0.14239423,128571.429
16846,16846,46,,0.14707744,131428.571
16847,16847,47,,0.14563109,134285.714
16848,16848,48,,0.14964785,137142.857
16849,16849,49,,0.15280075,140000.0
16850,16850,50,,0.14842339,142857.143
16851,16851,51,,0.14410533,145714.286
16852,16852,52,,0.14080441,148571.429
16853,16853,53,,0.13748647,151428.571
16854,16854,54,,0.13348378,154285.714
16855,16855,55,,0.13193671,157142.857
16856,16856,56,,0.12941848,160000.0
16857,16857,57,,0.12625915,162857.143
16858,16858,58,,0.12414261,165714.286
16859,16859,59,,0.11609272,168571.429
16860,16860,60,,0.11916828,171428.571
16861,16861,61,,0.11919946,174285.714
16862,16862,62,,0.12677822,177142.857
16863,16863,63,,0.12141003,180000.0
16864,16864,64,,0.1170372,182857.143
16865,16865,65,,0.121021576,185714.286
16866,16866,66,,0.12323014,188571.429
16867,16867,67,,0.12521231,191428.571
16868,16868,68,,0.115531616,194285.714
16869,16869,69,,0.11792422,197142.857
16870,16870,70,,0.12122939,200000.0
16871,16871,71,,0.12388129,202857.143
16872,16872,72,,0.121229544,205714.286
16873,16873,73,,0.1222972,208571.429
16874,16874,74,,0.13110182,211428.571
16875,16875,75,,0.1291337,214285.714
16876,16876,76,,0.12968536,217142.857
16877,16877,77,,0.13018815,220000.0
16878,16878,78,,0.12448328,222857.143
16879,16879,79,,0.12625949,225714.286
16880,16880,80,,0.13282487,228571.429
16881,16881,81,,0.14026523,231428.571
16882,16882,82,,0.13133037,234285.714
16883,16883,83,,0.13118814,237142.857
16884,16884,84,,0.12735303,240000.0
16885,16885,85,,0.12697154,242857.143
16886,16886,86,,0.12771739,245714.286
16887,16887,87,,0.1335422,248571.429
16888,16888,88,,0.12520948,251428.571
16889,16889,89,,0.12085596,254285.714
16890,16890,90,,0.124070935,257142.857
16891,16891,91,,0.12831996,260000.0
16892,16892,92,,0.12560676,262857.143
16893,16893,93,,0.12906961,265714.286
16894,16894,94,,0.12628579,268571.429
16895,16895,95,,0.13060921,271428.571
16896,16896,96,,0.12490136,274285.714
16897,16897,97,,0.12362488,277142.857
16898,16898,98,,0.12698063,280000.0
16899,16899,99,,0.12078781,282857.143
16900,16900,100,,0.12938018,285714.286
16901,16901,101,,0.13412623,288571.429
16902,16902,102,,0.13421553,291428.571
16903,16903,103,,0.12978508,294285.714
16904,16904,104,,0.13236266,297142.857
16905,16905,105,,0.1308823,300000.0
16906,16906,106,,0.1279357,302857.143
16907,16907,107,,0.13743593,305714.286
16908,16908,108,,0.13104607,308571.429
16909,16909,109,,0.13486505,311428.571
16910,16910,110,,0.1362475,314285.714
16911,16911,111,,0.13216908,317142.857
16912,16912,112,,0.13229534,320000.0
16913,16913,113,,0.13163792,322857.143
16914,16914,114,,0.12783425,325714.286
16915,16915,115,,0.13216528,328571.429
16916,16916,116,,0.1350172,331428.571
16917,16917,117,,0.12597583,334285.714
16918,16918,118,,0.13361786,337142.857
16919,16919,119,,0.13048373,340000.0
16920,16920,120,,0.12616763,342857.143
16921,16921,121,,0.13622844,345714.286
16922,16922,122,,0.12762794,348571.429
16923,16923,123,,0.13237771,351428.571
16924,16924,124,,0.13495362,354285.714
16925,16925,125,,0.13281849,357142.857
16926,16926,126,,0.13165393,360000.0
16927,16927,127,,0.1310004,362857.143
16928,16928,128,,0.1362517,365714.286
16929,16929,129,,0.12644602,368571.429
16930,16930,130,,0.12887485,371428.571
16931,16931,131,,0.13089569,374285.714
16932,16932,132,,0.1333076,377142.857
16933,16933,133,,0.1348851,380000.0
16934,16934,134,,0.12975368,382857.143
16935,16935,135,,0.12803333,385714.286
16936,16936,136,,0.13230939,388571.429
16937,16937,137,,0.12738536,391428.571
16938,16938,138,,0.13363665,394285.714
16939,16939,139,,0.12973937,397142.857
16940,16940,140,,0.12928131,400000.0
16941,16941,141,,0.12046731,402857.143
16942,16942,142,,0.12905245,405714.286
16943,16943,143,,0.13062772,408571.429
16944,16944,144,,0.12532802,411428.571
16945,16945,145,,0.1264477,414285.714
16946,16946,146,,0.12996463,417142.857
16947,16947,147,,0.12943132,420000.0
16948,16948,148,,0.13214205,422857.143
16949,16949,149,,0.12869114,425714.286
16950,16950,150,,0.12649724,428571.429
16951,16951,151,,0.1309498,431428.571
16952,16952,152,,0.13174792,434285.714
16953,16953,153,,0.13874063,437142.857
16954,16954,154,,0.14170347,440000.0
16955,16955,155,,0.1346854,442857.143
16956,16956,156,,0.14112894,445714.286
16957,16957,157,,0.13924244,448571.429
16958,16958,158,,0.14167807,451428.571
16959,16959,159,,0.14947964,454285.714
16960,16960,160,,0.14733571,457142.857
16961,16961,161,,0.14081238,460000.0
16962,16962,162,,0.14863463,462857.143
16963,16963,163,,0.14651136,465714.286
16964,16964,164,,0.14398356,468571.429
16965,16965,165,,0.13354084,471428.571
16966,16966,166,,0.14583537,474285.714
16967,16967,167,,0.13948989,477142.857
16968,16968,168,,0.16758923,480000.0
16969,16969,169,,0.16309775,482857.143
16970,16970,170,,0.16255867,485714.286
16971,16971,171,,0.19503693,488571.429
16972,16972,172,,0.15968335,491428.571
16973,16973,173,,0.19045681,494285.714
16974,16974,174,,0.20846768,497142.857
16975,16975,0,,0.22768286,0.0
16976,16976,1,,0.21311502,2857.143
16977,16977,2,,0.20800325,5714.286
16978,16978,3,,0.18638122,8571.429
16979,16979,4,,0.18434708,11428.571
16980,16980,5,,0.17406048,14285.714
16981,16981,6,,0.17951664,17142.857
16982,16982,7,,0.17052627,20000.0
16983,16983,8,,0.17334121,22857.143
16984,16984,9,,0.17121866,25714.286
16985,16985,10,,0.16344844,28571.429
16986,16986,11,,0.16842522,31428.571
16987,16987,12,,0.15949272,34285.714
16988,16988,13,,0.1580259,37142.857
16989,16989,14,,0.15953466,40000.0
16990,16990,15,,0.15563676,42857.143
16991,16991,16,,0.16165565,45714.286
16992,16992,17,,0.1560485,48571.429
16993,16993,18,,0.15380213,51428.571
16994,16994,19,,0.15745927,54285.714
16995,16995,20,,0.15633816,57142.857
16996,16996,21,,0.14683466,60000.0
16997,16997,22,,0.15316808,62857.143
16998,16998,23,,0.14464244,65714.286
16999,16999,24,,0.14844438,68571.429
17000,17000,25,,0.14466776,71428.571
17001,17001,26,,0.14909044,74285.714
17002,17002,27,,0.14061426,77142.857
17003,17003,28,,0.13909657,80000.0
17004,17004,29,,0.13332848,82857.143
17005,17005,30,,0.13314177,85714.286
17006,17006,31,,0.1350536,88571.429
17007,17007,32,,0.13040248,91428.571
17008,17008,33,,0.12497693,94285.714
17009,17009,34,,0.12573226,97142.857
17010,17010,35,,0.12682465,100000.0
17011,17011,36,,0.12692484,102857.143
17012,17012,37,,0.124863215,105714.286
17013,17013,38,,0.12744139,108571.429
17014,17014,39,,0.12123914,111428.571
17015,17015,40,,0.12866291,114285.714
17016,17016,41,,0.1275449,117142.857
17017,17017,42,,0.12759684,120000.0
17018,17018,43,,0.12791836,122857.143
17019,17019,44,,0.13081115,125714.286
17020,17020,45,,0.13383065,128571.429
17021,17021,46,,0.12742737,131428.571
17022,17022,47,,0.1254321,134285.714
17023,17023,48,,0.12714979,137142.857
17024,17024,49,,0.12066909,140000.0
17025,17025,50,,0.12643291,142857.143
17026,17026,51,,0.12428588,145714.286
17027,17027,52,,0.12233249,148571.429
17028,17028,53,,0.11946004,151428.571
17029,17029,54,,0.11635931,154285.714
17030,17030,55,,0.11834961,157142.857
17031,17031,56,,0.12168937,160000.0
17032,17032,57,,0.11474232,162857.143
17033,17033,58,,0.12305787,165714.286
17034,17034,59,,0.12530531,168571.429
17035,17035,60,,0.123028874,171428.571
17036,17036,61,,0.12920915,174285.714
17037,17037,62,,0.12162925,177142.857
17038,17038,63,,0.12260598,180000.0
17039,17039,64,,0.1318161,182857.143
17040,17040,65,,0.1216947,185714.286
17041,17041,66,,0.12965536,188571.429
17042,17042,67,,0.12966038,191428.571
17043,17043,68,,0.122676045,194285.714
17044,17044,69,,0.12241095,197142.857
17045,17045,70,,0.12550208,200000.0
17046,17046,71,,0.11949435,202857.143
17047,17047,72,,0.11125358,205714.286
17048,17048,73,,0.11963294,208571.429
17049,17049,74,,0.11998847,211428.571
17050,17050,75,,0.12137525,214285.714
17051,17051,76,,0.12650086,217142.857
17052,17052,77,,0.119082704,220000.0
17053,17053,78,,0.11819112,222857.143
17054,17054,79,,0.116612434,225714.286
17055,17055,80,,0.11569017,228571.429
17056,17056,81,,0.110924885,231428.571
17057,17057,82,,0.12196681,234285.714
17058,17058,83,,0.12033385,237142.857
17059,17059,84,,0.12259165,240000.0
17060,17060,85,,0.11428062,242857.143
17061,17061,86,,0.11513784,245714.286
17062,17062,87,,0.12033333,248571.429
17063,17063,88,,0.113239355,251428.571
17064,17064,89,,0.11511255,254285.714
17065,17065,90,,0.116752535,257142.857
17066,17066,91,,0.11996009,260000.0
17067,17067,92,,0.1208011,262857.143
17068,17068,93,,0.1194675,265714.286
17069,17069,94,,0.11693759,268571.429
17070,17070,95,,0.11585526,271428.571
17071,17071,96,,0.11975066,274285.714
17072,17072,97,,0.113316536,277142.857
17073,17073,98,,0.1112413,280000.0
17074,17074,99,,0.11834496,282857.143
17075,17075,100,,0.11465623,285714.286
17076,17076,101,,0.12440557,288571.429
17077,17077,102,,0.12727438,291428.571
17078,17078,103,,0.12664504,294285.714
17079,17079,104,,0.13188782,297142.857
17080,17080,105,,0.14369594,300000.0
17081,17081,106,,0.1388282,302857.143
17082,17082,107,,0.14111324,305714.286
17083,17083,108,,0.15428798,308571.429
17084,17084,109,,0.14287823,311428.571
17085,17085,110,,0.14302768,314285.714
17086,17086,111,,0.14239724,317142.857
17087,17087,112,,0.1360344,320000.0
17088,17088,113,,0.1421409,322857.143
17089,17089,114,,0.1447947,325714.286
17090,17090,115,,0.14162755,328571.429
17091,17091,116,,0.15430601,331428.571
17092,17092,117,,0.14878938,334285.714
17093,17093,118,,0.13964115,337142.857
17094,17094,119,,0.14581703,340000.0
17095,17095,120,,0.13632971,342857.143
17096,17096,121,,0.13070434,345714.286
17097,17097,122,,0.13910927,348571.429
17098,17098,123,,0.13904135,351428.571
17099,17099,124,,0.14961885,354285.714
17100,17100,125,,0.15622336,357142.857
17101,17101,126,,0.15397437,360000.0
17102,17102,127,,0.1400846,362857.143
17103,17103,128,,0.15873043,365714.286
17104,17104,129,,0.15135191,368571.429
17105,17105,130,,0.14197102,371428.571
17106,17106,131,,0.14538518,374285.714
17107,17107,132,,0.150365,377142.857
17108,17108,133,,0.14314546,380000.0
17109,17109,134,,0.15454862,382857.143
17110,17110,135,,0.15536286,385714.286
17111,17111,136,,0.14407395,388571.429
17112,17112,137,,0.15154225,391428.571
17113,17113,138,,0.13984396,394285.714
17114,17114,139,,0.12588258,397142.857
17115,17115,140,,0.12188311,400000.0
17116,17116,141,,0.1230655,402857.143
17117,17117,142,,0.114725836,405714.286
17118,17118,143,,0.122317016,408571.429
17119,17119,144,,0.11469732,411428.571
17120,17120,145,,0.11311257,414285.714
17121,17121,146,,0.13073424,417142.857
17122,17122,147,,0.11620807,420000.0
17123,17123,148,,0.11308603,422857.143
17124,17124,149,,0.11263607,425714.286
17125,17125,150,,0.10386612,428571.429
17126,17126,151,,0.11212468,431428.571
17127,17127,152,,0.111060165,434285.714
17128,17128,153,,0.105954535,437142.857
17129,17129,154,,0.11007008,440000.0
17130,17130,155,,0.09933259,442857.143
17131,17131,156,,0.11222482,445714.286
17132,17132,157,,0.112571366,448571.429
17133,17133,158,,0.12006964,451428.571
17134,17134,159,,0.104999855,454285.714
17135,17135,160,,0.10345749,457142.857
17136,17136,161,,0.10970853,460000.0
17137,17137,162,,0.10090623,462857.143
17138,17138,163,,0.10249174,465714.286
17139,17139,164,,0.100454696,468571.429
17140,17140,165,,0.11278303,471428.571
17141,17141,166,,0.10427964,474285.714
17142,17142,167,,0.08650022,477142.857
17143,17143,168,,0.09069843,480000.0
17144,17144,169,,0.10553986,482857.143
17145,17145,170,,0.09940141,485714.286
17146,17146,171,,0.1089311,488571.429
17147,17147,172,,0.07899776,491428.571
17148,17148,173,,0.09051084,494285.714
17149,17149,174,,0.11837706,497142.857
17150,17150,0,,0.24102464,0.0
17151,17151,1,,0.23732777,2857.143
17152,17152,2,,0.23253037,5714.286
17153,17153,3,,0.23323329,8571.429
17154,17154,4,,0.22732009,11428.571
17155,17155,5,,0.22700782,14285.714
17156,17156,6,,0.22069557,17142.857
17157,17157,7,,0.22271277,20000.0
17158,17158,8,,0.21685101,22857.143
17159,17159,9,,0.21623756,25714.286
17160,17160,10,,0.21329187,28571.429
17161,17161,11,,0.21343799,31428.571
17162,17162,12,,0.20764288,34285.714
17163,17163,13,,0.20280802,37142.857
17164,17164,14,,0.19846997,40000.0
17165,17165,15,,0.19988436,42857.143
17166,17166,16,,0.19257627,45714.286
17167,17167,17,,0.18578705,48571.429
17168,17168,18,,0.18525857,51428.571
17169,17169,19,,0.17829971,54285.714
17170,17170,20,,0.17466232,57142.857
17171,17171,21,,0.17216422,60000.0
17172,17172,22,,0.17570655,62857.143
17173,17173,23,,0.1739145,65714.286
17174,17174,24,,0.17050867,68571.429
17175,17175,25,,0.17575055,71428.571
17176,17176,26,,0.17614736,74285.714
17177,17177,27,,0.17419589,77142.857
17178,17178,28,,0.1666794,80000.0
17179,17179,29,,0.16924348,82857.143
